Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
12,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"max(cosh(x), (1/(1 + exp(-x))))",cosh(x),"max(x1, x2)",(1/(1 + exp(-x))),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,nan,0.10000000149011612
12,x**2 + 1,x**2,x1 + x2,1,abs(x) / ((1/(1 + exp(-x))) + err),abs(x),x1 / (x2 + err),(1/(1 + exp(-x))),(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,nan,0.10000000149011612
12,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),x**3 - 0,x**3,x1 - x2,0,1.1017429828643799,0.6075999736785889
12,tanh(x) * exp(-x^2),tanh(x),x1 * x2,exp(-x^2),"min(0, erf(x))",0,"min(x1, x2)",erf(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),1.0396627187728882,0.6277999877929688
12,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"max(sqrt(x), (1/(1 + exp(-x))))",sqrt(x),"max(x1, x2)",(1/(1 + exp(-x))),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,0.8410456776618958,0.6998000144958496
12,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8288769721984863,0.6980000138282776
12,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), abs(x))",exp(-x^2),"max(x1, x2)",abs(x),"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),0.9084712862968445,0.6855999827384949
12,sin(x) + 1,sin(x),x1 + x2,1,"tanh(x) * min(x, 0)",tanh(x),x1 * x2,"min(x, 0)","min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8525892496109009,0.7003999948501587
12,abs(x) * asinh(x),abs(x),x1 * x2,asinh(x),"max((-x), (-x))",(-x),"max(x1, x2)",(-x),sqrt(x) + x,sqrt(x),x1 + x2,x,0.9325679540634155,0.6761999726295471
12,"min(sin(x), 1)",sin(x),"min(x1, x2)",1,tanh(x) * 1,tanh(x),x1 * x2,1,"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),0.8929951190948486,0.6862000226974487
12,0 * log(abs(x + err)),0,x1 * x2,log(abs(x + err)),exp(-x^2) * (-x),exp(-x^2),x1 * x2,(-x),"max(sqrt(x), abs(x))",sqrt(x),"max(x1, x2)",abs(x),nan,0.10000000149011612
12,sin(x) * (1/(1 + exp(-x))),sin(x),x1 * x2,(1/(1 + exp(-x))),"max(asinh(x), erf(x))",asinh(x),"max(x1, x2)",erf(x),"max(erf(x), sqrt(x))",erf(x),"max(x1, x2)",sqrt(x),1.0184268951416016,0.6452000141143799
12,abs(x) * sqrt(x),abs(x),x1 * x2,sqrt(x),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),erf(x) * tanh(x),erf(x),x1 * x2,tanh(x),0.9059056639671326,0.6891999840736389
12,"max(asinh(x), x**2)",asinh(x),"max(x1, x2)",x**2,exp(-x^2) / ((-x) + err),exp(-x^2),x1 / (x2 + err),(-x),sqrt(x) * abs(x),sqrt(x),x1 * x2,abs(x),2.3026115894317627,0.10000000149011612
12,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"max(asinh(x), 0)",asinh(x),"max(x1, x2)",0,"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),0.835316002368927,0.7089999914169312
12,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),tanh(x) * 1,tanh(x),x1 * x2,1,"max(sqrt(x), abs(x))",sqrt(x),"max(x1, x2)",abs(x),0.8820897340774536,0.6869999766349792
12,"min(x, 0) - (1/(1 + exp(-x)))","min(x, 0)",x1 - x2,(1/(1 + exp(-x))),abs(x) + (1/(1 + exp(-x))),abs(x),x1 + x2,(1/(1 + exp(-x))),sqrt(x) * (-x),sqrt(x),x1 * x2,(-x),0.9211525321006775,0.6758000254631042
12,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"max(x**2, abs(x))",x**2,"max(x1, x2)",abs(x),0.9420791864395142,0.6674000024795532
12,x + x**2,x,x1 + x2,x**2,abs(x) / (1 + err),abs(x),x1 / (x2 + err),1,"min(x, 0) - sqrt(x)","min(x, 0)",x1 - x2,sqrt(x),0.9738827347755432,0.6603999733924866
12,"max((1/(1 + exp(-x))), max(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","max(x, 0)","max((-x), (-x))",(-x),"max(x1, x2)",(-x),sqrt(x) * (-x),sqrt(x),x1 * x2,(-x),0.9224255681037903,0.676800012588501
12,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),exp(-x^2) + abs(x),exp(-x^2),x1 + x2,abs(x),"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),0.9108651280403137,0.6777999997138977
12,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"max(x, 0) - abs(x)","max(x, 0)",x1 - x2,abs(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.9342865943908691,0.6638000011444092
12,abs(x) * cos(x),abs(x),x1 * x2,cos(x),"min(log(1 + exp(x)), x)",log(1 + exp(x)),"min(x1, x2)",x,erf(x) * cos(x),erf(x),x1 * x2,cos(x),1.3741412162780762,0.5116000175476074
12,"min(max(x, 0), 1)","max(x, 0)","min(x1, x2)",1,"max(asinh(x), erf(x))",asinh(x),"max(x1, x2)",erf(x),"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),0.9093165993690491,0.6779999732971191
12,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),"min(max(x, 0), 1)","max(x, 0)","min(x1, x2)",1,0.9038656949996948,0.682200014591217
12,sin(x) + 1,sin(x),x1 + x2,1,tanh(x) * 1,tanh(x),x1 * x2,1,sqrt(x) + cosh(x),sqrt(x),x1 + x2,cosh(x),0.9015786051750183,0.6913999915122986
12,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),0 - 0,0,x1 - x2,0,nan,nan
12,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"min((-x), erf(x))",(-x),"min(x1, x2)",erf(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,1.2129281759262085,0.5712000131607056
12,abs(x) + x**2,abs(x),x1 + x2,x**2,x + asinh(x),x,x1 + x2,asinh(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8779345750808716,0.6883999705314636
12,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) - cos(x)","min(x, 0)",x1 - x2,cos(x),0.867375373840332,0.6850000023841858
12,(-x) + (1/(1 + exp(-x))),(-x),x1 + x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),0.9327784180641174,0.6690000295639038
12,exp(x) * sinh(x),exp(x),x1 * x2,sinh(x),atanh(x) * 0,atanh(x),x1 * x2,0,exp(-x^2) / (tanh(x) + err),exp(-x^2),x1 / (x2 + err),tanh(x),nan,0.10000000149011612
12,erf(x) * tanh(x),erf(x),x1 * x2,tanh(x),"min(x, 0) / (max(x, 0) + err)","min(x, 0)",x1 / (x2 + err),"max(x, 0)",log(abs(x + err)) - log(1 + exp(x)),log(abs(x + err)),x1 - x2,log(1 + exp(x)),nan,0.10000000149011612
12,exp(x) - log(abs(x + err)),exp(x),x1 - x2,log(abs(x + err)),cosh(x) - sinc(x),cosh(x),x1 - x2,sinc(x),sinc(x) * erf(x),sinc(x),x1 * x2,erf(x),nan,0.10000000149011612
12,abs(x) / (exp(x) + err),abs(x),x1 / (x2 + err),exp(x),"x - min(x, 0)",x,x1 - x2,"min(x, 0)",abs(x) - (1/(1 + exp(-x))),abs(x),x1 - x2,(1/(1 + exp(-x))),nan,0.10000000149011612
12,x - x**3,x,x1 - x2,x**3,x / (x + err),x,x1 / (x2 + err),x,sqrt(x) / (sinh(x) + err),sqrt(x),x1 / (x2 + err),sinh(x),nan,0.10000000149011612
12,exp(x) / (log(abs(x + err)) + err),exp(x),x1 / (x2 + err),log(abs(x + err)),"min(sinc(x), 0)",sinc(x),"min(x1, x2)",0,x**3 / (cos(x) + err),x**3,x1 / (x2 + err),cos(x),nan,0.10000000149011612
12,tanh(x) * sqrt(x),tanh(x),x1 * x2,sqrt(x),"max(tanh(x), 1)",tanh(x),"max(x1, x2)",1,erf(x) - x,erf(x),x1 - x2,x,2.3150675296783447,0.10000000149011612
12,tanh(x) + log(abs(x + err)),tanh(x),x1 + x2,log(abs(x + err)),cos(x) + sin(x),cos(x),x1 + x2,sin(x),"max(sinh(x), x**2)",sinh(x),"max(x1, x2)",x**2,nan,0.10000000149011612
12,"min(sin(x), asinh(x))",sin(x),"min(x1, x2)",asinh(x),x / (sinh(x) + err),x,x1 / (x2 + err),sinh(x),erf(x) / ((-x) + err),erf(x),x1 / (x2 + err),(-x),nan,0.10000000149011612
12,"max(max(x, 0), erf(x))","max(x, 0)","max(x1, x2)",erf(x),"max(x, 0) + x**3","max(x, 0)",x1 + x2,x**3,"max(exp(-x^2), x**3)",exp(-x^2),"max(x1, x2)",x**3,2.2389678955078125,0.12399999797344208
13,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"max(sqrt(x), (1/(1 + exp(-x))))",sqrt(x),"max(x1, x2)",(1/(1 + exp(-x))),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,0.8410456776618958,0.6998000144958496
13,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8288769721984863,0.6980000138282776
13,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8090184330940247,0.7156000137329102
13,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), abs(x))",exp(-x^2),"max(x1, x2)",abs(x),"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),0.9084712862968445,0.6855999827384949
13,"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)","min(exp(x), (1/(1 + exp(-x))))",exp(x),"min(x1, x2)",(1/(1 + exp(-x))),"min(asinh(x), min(x, 0))",asinh(x),"min(x1, x2)","min(x, 0)",0.8312886953353882,0.7059999704360962
13,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(abs(x), asinh(x))",abs(x),"min(x1, x2)",asinh(x),0.8286882638931274,0.7157999873161316
13,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"min(max(x, 0), abs(x))","max(x, 0)","min(x1, x2)",abs(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8405894637107849,0.7026000022888184
13,abs(x) + x**2,abs(x),x1 + x2,x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8309270739555359,0.704200029373169
13,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(x, abs(x))",x,"max(x1, x2)",abs(x),sqrt(x) + x,sqrt(x),x1 + x2,x,0.8487797975540161,0.7027999758720398
13,abs(x) + atanh(x),abs(x),x1 + x2,atanh(x),tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),nan,0.10000000149011612
13,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"max(x, 0) - abs(x)","max(x, 0)",x1 - x2,abs(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,1.0263338088989258,0.6380000114440918
13,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"max(x, 0) - abs(x)","max(x, 0)",x1 - x2,abs(x),"min(x, 0) / (0 + err)","min(x, 0)",x1 / (x2 + err),0,nan,0.10000000149011612
13,tanh(x) * exp(-x^2),tanh(x),x1 * x2,exp(-x^2),"min(exp(x), (1/(1 + exp(-x))))",exp(x),"min(x1, x2)",(1/(1 + exp(-x))),"max(asinh(x), min(x, 0))",asinh(x),"max(x1, x2)","min(x, 0)",0.9617119431495667,0.6651999950408936
13,abs(x) + x**2,abs(x),x1 + x2,x**2,x + asinh(x),x,x1 + x2,asinh(x),"min(x, 0) - asinh(x)","min(x, 0)",x1 - x2,asinh(x),0.8869044780731201,0.6866000294685364
13,abs(x) + x**2,abs(x),x1 + x2,x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"max(erf(x), (1/(1 + exp(-x))))",erf(x),"max(x1, x2)",(1/(1 + exp(-x))),0.7986942529678345,0.7215999960899353
13,tanh(x) * asinh(x),tanh(x),x1 * x2,asinh(x),"max((-x), (-x))",(-x),"max(x1, x2)",(-x),exp(x) + 1,exp(x),x1 + x2,1,0.876030445098877,0.692799985408783
13,x**3 * (1/(1 + exp(-x))),x**3,x1 * x2,(1/(1 + exp(-x))),"max(asinh(x), erf(x))",asinh(x),"max(x1, x2)",erf(x),"max(erf(x), sqrt(x))",erf(x),"max(x1, x2)",sqrt(x),0.9555116891860962,0.6660000085830688
13,abs(x) * sinc(x),abs(x),x1 * x2,sinc(x),"min(log(1 + exp(x)), x)",log(1 + exp(x)),"min(x1, x2)",x,erf(x) * cos(x),erf(x),x1 * x2,cos(x),1.5349689722061157,0.46700000762939453
13,"min((1/(1 + exp(-x))), max(x, 0))",(1/(1 + exp(-x))),"min(x1, x2)","max(x, 0)","max((-x), (-x))",(-x),"max(x1, x2)",(-x),sqrt(x) * (-x),sqrt(x),x1 * x2,(-x),0.9292908310890198,0.678600013256073
13,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) - x**2","min(x, 0)",x1 - x2,x**2,0.8314724564552307,0.7044000029563904
13,(-x) + (1/(1 + exp(-x))),(-x),x1 + x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) + erf(x)","min(x, 0)",x1 + x2,erf(x),0.9184015393257141,0.6844000220298767
13,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),tanh(x) * 1,tanh(x),x1 * x2,1,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),0.8436562418937683,0.7034000158309937
13,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"max(x, 0) - abs(x)","max(x, 0)",x1 - x2,abs(x),erf(x) * tanh(x),erf(x),x1 * x2,tanh(x),0.9908011555671692,0.6592000126838684
13,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"max(asinh(x), 0)",asinh(x),"max(x1, x2)",0,cosh(x) - 0,cosh(x),x1 - x2,0,0.8916527628898621,0.7008000016212463
13,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"max((-x), (-x))",(-x),"max(x1, x2)",(-x),1 + x,1,x1 + x2,x,0.9646837711334229,0.6564000248908997
13,abs(x) * asinh(x),abs(x),x1 * x2,asinh(x),"max((-x), sinc(x))",(-x),"max(x1, x2)",sinc(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8341609239578247,0.6991999745368958
13,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"max(sinh(x), abs(x))",sinh(x),"max(x1, x2)",abs(x),1.0864341259002686,0.618399977684021
13,abs(x) * asinh(x),abs(x),x1 * x2,asinh(x),"max((-x), (-x))",(-x),"max(x1, x2)",(-x),sqrt(x) + log(abs(x + err)),sqrt(x),x1 + x2,log(abs(x + err)),2.099956512451172,0.24660000205039978
13,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),"min(x, 0) - x**3","min(x, 0)",x1 - x2,x**3,0.8813040852546692,0.6877999901771545
13,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),tanh(x) * log(abs(x + err)),tanh(x),x1 * x2,log(abs(x + err)),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.9732406139373779,0.6600000262260437
13,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), abs(x))",exp(-x^2),"max(x1, x2)",abs(x),"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),1.0073271989822388,0.6528000235557556
13,atanh(x) * (1/(1 + exp(-x))),atanh(x),x1 * x2,(1/(1 + exp(-x))),"max(x, 0) - abs(x)","max(x, 0)",x1 - x2,abs(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,nan,0.10000000149011612
13,log(1 + exp(x)) + abs(x),log(1 + exp(x)),x1 + x2,abs(x),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),erf(x) * tanh(x),erf(x),x1 * x2,tanh(x),1.008982539176941,0.6697999835014343
13,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"min((-x), erf(x))",(-x),"min(x1, x2)",erf(x),"min(atanh(x), asinh(x))",atanh(x),"min(x1, x2)",asinh(x),nan,0.10000000149011612
13,sin(x) * (1/(1 + exp(-x))),sin(x),x1 * x2,(1/(1 + exp(-x))),"max(x, 0) - abs(x)","max(x, 0)",x1 - x2,abs(x),"min(x, 0) - sinh(x)","min(x, 0)",x1 - x2,sinh(x),0.9634281396865845,0.6610000133514404
13,exp(x) + 1,exp(x),x1 + x2,1,"tanh(x) * min(x, 0)",tanh(x),x1 * x2,"min(x, 0)","min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8146424889564514,0.7196000218391418
13,"min(abs(x), (1/(1 + exp(-x))))",abs(x),"min(x1, x2)",(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),1.0110197067260742,0.6507999897003174
13,sin(x) + 1,sin(x),x1 + x2,1,"exp(-x^2) * min(x, 0)",exp(-x^2),x1 * x2,"min(x, 0)","min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),1.4618403911590576,0.47099998593330383
13,"min(x, 0) - (1/(1 + exp(-x)))","min(x, 0)",x1 - x2,(1/(1 + exp(-x))),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"max(x**2, abs(x))",x**2,"max(x1, x2)",abs(x),0.9577357172966003,0.6575999855995178
13,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),abs(x) / (erf(x) + err),abs(x),x1 / (x2 + err),erf(x),sqrt(x) * abs(x),sqrt(x),x1 * x2,abs(x),1.0599441528320312,0.6209999918937683
13,"max(erf(x), sqrt(x))",erf(x),"max(x1, x2)",sqrt(x),"max(asinh(x), x**3)",asinh(x),"max(x1, x2)",x**3,sin(x) * sinh(x),sin(x),x1 * x2,sinh(x),nan,0.10000000149011612
13,"min(atanh(x), 0)",atanh(x),"min(x1, x2)",0,sqrt(x) / (exp(-x^2) + err),sqrt(x),x1 / (x2 + err),exp(-x^2),"max(log(abs(x + err)), log(1 + exp(x)))",log(abs(x + err)),"max(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
13,tanh(x) + x,tanh(x),x1 + x2,x,"min(cosh(x), asinh(x))",cosh(x),"min(x1, x2)",asinh(x),"min(1, max(x, 0))",1,"min(x1, x2)","max(x, 0)",0.9770269393920898,0.6606000065803528
13,log(1 + exp(x)) / (sinh(x) + err),log(1 + exp(x)),x1 / (x2 + err),sinh(x),erf(x) * cos(x),erf(x),x1 * x2,cos(x),cos(x) * x,cos(x),x1 * x2,x,nan,0.10000000149011612
13,"max(cos(x), exp(x))",cos(x),"max(x1, x2)",exp(x),sinc(x) * sin(x),sinc(x),x1 * x2,sin(x),x**3 * sinh(x),x**3,x1 * x2,sinh(x),1.4820224046707153,0.4984000027179718
13,sqrt(x) * x**3,sqrt(x),x1 * x2,x**3,"max(x**2, x**3)",x**2,"max(x1, x2)",x**3,cos(x) - tanh(x),cos(x),x1 - x2,tanh(x),2.285367965698242,0.11760000139474869
13,"x**3 / (max(x, 0) + err)",x**3,x1 / (x2 + err),"max(x, 0)","max(sinc(x), atanh(x))",sinc(x),"max(x1, x2)",atanh(x),"max(cosh(x), (1/(1 + exp(-x))))",cosh(x),"max(x1, x2)",(1/(1 + exp(-x))),2.302692174911499,0.10000000149011612
13,sinc(x) * x**3,sinc(x),x1 * x2,x**3,"min(0, asinh(x))",0,"min(x1, x2)",asinh(x),"max(exp(-x^2), min(x, 0))",exp(-x^2),"max(x1, x2)","min(x, 0)",1.1057244539260864,0.6186000108718872
13,log(abs(x + err)) / (erf(x) + err),log(abs(x + err)),x1 / (x2 + err),erf(x),0 + exp(x),0,x1 + x2,exp(x),log(1 + exp(x)) + sinc(x),log(1 + exp(x)),x1 + x2,sinc(x),nan,0.10000000149011612
13,(-x) + (1/(1 + exp(-x))),(-x),x1 + x2,(1/(1 + exp(-x))),"max(x, 0) + cos(x)","max(x, 0)",x1 + x2,cos(x),exp(-x^2) + asinh(x),exp(-x^2),x1 + x2,asinh(x),0.8593658208847046,0.6977999806404114
14,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8090184330940247,0.7156000137329102
14,exp(x) + 1,exp(x),x1 + x2,1,"tanh(x) * min(x, 0)",tanh(x),x1 * x2,"min(x, 0)","min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8146424889564514,0.7196000218391418
14,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"min(max(x, 0), abs(x))","max(x, 0)","min(x1, x2)",abs(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8405894637107849,0.7026000022888184
14,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(abs(x), asinh(x))",abs(x),"min(x1, x2)",asinh(x),0.8286882638931274,0.7157999873161316
14,abs(x) + x**2,abs(x),x1 + x2,x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"max(erf(x), (1/(1 + exp(-x))))",erf(x),"max(x1, x2)",(1/(1 + exp(-x))),0.7986942529678345,0.7215999960899353
14,"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)","min(exp(x), (1/(1 + exp(-x))))",exp(x),"min(x1, x2)",(1/(1 + exp(-x))),"min(1, min(x, 0))",1,"min(x1, x2)","min(x, 0)",0.8826990127563477,0.6854000091552734
14,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(log(abs(x + err)), asinh(x))",log(abs(x + err)),"min(x1, x2)",asinh(x),nan,0.10000000149011612
14,tanh(x) * asinh(x),tanh(x),x1 * x2,asinh(x),"max((-x), (-x))",(-x),"max(x1, x2)",(-x),asinh(x) + 1,asinh(x),x1 + x2,1,0.8398990035057068,0.704800009727478
14,abs(x) * sinc(x),abs(x),x1 * x2,sinc(x),"min(erf(x), x)",erf(x),"min(x1, x2)",x,erf(x) * cos(x),erf(x),x1 * x2,cos(x),0.9718756079673767,0.6567999720573425
14,abs(x) * sinc(x),abs(x),x1 * x2,sinc(x),"min(log(1 + exp(x)), x)",log(1 + exp(x)),"min(x1, x2)",x,"min(x, 0) + x","min(x, 0)",x1 + x2,x,0.9228437542915344,0.6714000105857849
14,"min((1/(1 + exp(-x))), max(x, 0))",(1/(1 + exp(-x))),"min(x1, x2)","max(x, 0)","max(atanh(x), sinc(x))",atanh(x),"max(x1, x2)",sinc(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),nan,0.10000000149011612
14,"max(cos(x), exp(x))",cos(x),"max(x1, x2)",exp(x),"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"max(sinh(x), abs(x))",sinh(x),"max(x1, x2)",abs(x),nan,0.10000000149011612
14,abs(x) * asinh(x),abs(x),x1 * x2,asinh(x),"max((-x), sinc(x))",(-x),"max(x1, x2)",sinc(x),log(1 + exp(x)) - x**3,log(1 + exp(x)),x1 - x2,x**3,nan,0.10000000149011612
14,"min(x, 0) - (1/(1 + exp(-x)))","min(x, 0)",x1 - x2,(1/(1 + exp(-x))),"min(abs(x), 1)",abs(x),"min(x1, x2)",1,sqrt(x) + log(abs(x + err)),sqrt(x),x1 + x2,log(abs(x + err)),nan,0.10000000149011612
14,atanh(x) + asinh(x),atanh(x),x1 + x2,asinh(x),tanh(x) * 1,tanh(x),x1 * x2,1,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),nan,0.10000000149011612
14,sinc(x) + x,sinc(x),x1 + x2,x,"min(cosh(x), asinh(x))",cosh(x),"min(x1, x2)",asinh(x),"min(1, max(x, 0))",1,"min(x1, x2)","max(x, 0)",8.602083206176758,0.10159999877214432
14,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"min(asinh(x), 0)",asinh(x),"min(x1, x2)",0,cosh(x) - 0,cosh(x),x1 - x2,0,0.8477203249931335,0.70660001039505
14,exp(x) * (1/(1 + exp(-x))),exp(x),x1 * x2,(1/(1 + exp(-x))),"max(asinh(x), erf(x))",asinh(x),"max(x1, x2)",erf(x),"max(erf(x), sqrt(x))",erf(x),"max(x1, x2)",sqrt(x),0.9549310803413391,0.6669999957084656
14,abs(x) / (x**2 + err),abs(x),x1 / (x2 + err),x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,2.3031301498413086,0.10000000149011612
14,"max(abs(x), (1/(1 + exp(-x))))",abs(x),"max(x1, x2)",(1/(1 + exp(-x))),"max((-x), (-x))",(-x),"max(x1, x2)",(-x),exp(x) + 1,exp(x),x1 + x2,1,nan,0.10000000149011612
14,tanh(x) * asinh(x),tanh(x),x1 * x2,asinh(x),(-x) * (-x),(-x),x1 * x2,(-x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,1.053250789642334,0.6222000122070312
