Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
28,"max(log(1 + exp(x)), 0)",log(1 + exp(x)),"max(x1, x2)",0,"max(x, 0) + (1/(1 + exp(-x)))","max(x, 0)",x1 + x2,(1/(1 + exp(-x))),sqrt(x) + log(1 + exp(x)),sqrt(x),x1 + x2,log(1 + exp(x)),0.826684296131134,0.7057999968528748
28,(-x) / (x + err),(-x),x1 / (x2 + err),x,"max((1/(1 + exp(-x))), max(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","max(x, 0)",(1/(1 + exp(-x))) + erf(x),(1/(1 + exp(-x))),x1 + x2,erf(x),18.030630111694336,0.10000000149011612
28,(-x) + asinh(x),(-x),x1 + x2,asinh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),log(1 + exp(x)) - x,log(1 + exp(x)),x1 - x2,x,nan,0.10000000149011612
28,"max(sqrt(x), asinh(x))",sqrt(x),"max(x1, x2)",asinh(x),"max(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"max(x1, x2)",(1/(1 + exp(-x))),log(1 + exp(x)) - x,log(1 + exp(x)),x1 - x2,x,nan,0.10000000149011612
28,"max((-x), x)",(-x),"max(x1, x2)",x,"min(max(x, 0), cosh(x))","max(x, 0)","min(x1, x2)",cosh(x),0 + log(1 + exp(x)),0,x1 + x2,log(1 + exp(x)),0.7892926335334778,0.7242000102996826
28,"max((-x), x)",(-x),"max(x1, x2)",x,log(1 + exp(x)) + erf(x),log(1 + exp(x)),x1 + x2,erf(x),"min(x, 0) + log(1 + exp(x))","min(x, 0)",x1 + x2,log(1 + exp(x)),0.8047802448272705,0.7161999940872192
28,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"asinh(x) * max(x, 0)",asinh(x),x1 * x2,"max(x, 0)",(1/(1 + exp(-x))) * tanh(x),(1/(1 + exp(-x))),x1 * x2,tanh(x),0.8423630595207214,0.7075999975204468
28,"max(log(abs(x + err)), exp(x))",log(abs(x + err)),"max(x1, x2)",exp(x),"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",x**2 - x,x**2,x1 - x2,x,0.873928427696228,0.698199987411499
28,"max(log(abs(x + err)), exp(x))",log(abs(x + err)),"max(x1, x2)",exp(x),"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",x**2 + x,x**2,x1 + x2,x,0.8983767628669739,0.6850000023841858
28,"max(log(1 + exp(x)), 0)",log(1 + exp(x)),"max(x1, x2)",0,"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",cosh(x) + erf(x),cosh(x),x1 + x2,erf(x),0.994446873664856,0.6814000010490417
28,"max(log(abs(x + err)), x)",log(abs(x + err)),"max(x1, x2)",x,"max(x, 0) + (1/(1 + exp(-x)))","max(x, 0)",x1 + x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + log(1 + exp(x)),(1/(1 + exp(-x))),x1 + x2,log(1 + exp(x)),0.7967482209205627,0.7184000015258789
28,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) / ((1/(1 + exp(-x))) + err),log(1 + exp(x)),x1 / (x2 + err),(1/(1 + exp(-x))),log(1 + exp(x)) - log(1 + exp(x)),log(1 + exp(x)),x1 - x2,log(1 + exp(x)),2.3025870323181152,0.10000000149011612
28,"max(exp(-x^2), (1/(1 + exp(-x))))",exp(-x^2),"max(x1, x2)",(1/(1 + exp(-x))),log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),log(1 + exp(x)) * log(1 + exp(x)),log(1 + exp(x)),x1 * x2,log(1 + exp(x)),1.0040134191513062,0.6462000012397766
28,"max(x, 0) * exp(x)","max(x, 0)",x1 * x2,exp(x),"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",sin(x) + erf(x),sin(x),x1 + x2,erf(x),nan,0.10000000149011612
28,sin(x) * sinh(x),sin(x),x1 * x2,sinh(x),sinh(x) - (-x),sinh(x),x1 - x2,(-x),"min(log(1 + exp(x)), x**2)",log(1 + exp(x)),"min(x1, x2)",x**2,nan,0.10000000149011612
28,"max(0, log(1 + exp(x)))",0,"max(x1, x2)",log(1 + exp(x)),"min(cosh(x), tanh(x))",cosh(x),"min(x1, x2)",tanh(x),"abs(x) / (max(x, 0) + err)",abs(x),x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
28,sinc(x) * (1/(1 + exp(-x))),sinc(x),x1 * x2,(1/(1 + exp(-x))),"min(asinh(x), asinh(x))",asinh(x),"min(x1, x2)",asinh(x),x**3 + erf(x),x**3,x1 + x2,erf(x),nan,0.10000000149011612
28,"max(exp(x), x)",exp(x),"max(x1, x2)",x,"x + max(x, 0)",x,x1 + x2,"max(x, 0)",atanh(x) / (cosh(x) + err),atanh(x),x1 / (x2 + err),cosh(x),nan,0.10000000149011612
28,log(1 + exp(x)) - tanh(x),log(1 + exp(x)),x1 - x2,tanh(x),0 * sqrt(x),0,x1 * x2,sqrt(x),"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),2.3037848472595215,0.10000000149011612
28,atanh(x) / (cos(x) + err),atanh(x),x1 / (x2 + err),cos(x),cos(x) * erf(x),cos(x),x1 * x2,erf(x),(1/(1 + exp(-x))) + sin(x),(1/(1 + exp(-x))),x1 + x2,sin(x),nan,0.10000000149011612
28,"max(cosh(x), tanh(x))",cosh(x),"max(x1, x2)",tanh(x),"max(sin(x), log(1 + exp(x)))",sin(x),"max(x1, x2)",log(1 + exp(x)),exp(-x^2) * cosh(x),exp(-x^2),x1 * x2,cosh(x),nan,0.10000000149011612
28,"tanh(x) * min(x, 0)",tanh(x),x1 * x2,"min(x, 0)",x**3 + sinc(x),x**3,x1 + x2,sinc(x),1 * abs(x),1,x1 * x2,abs(x),nan,0.10000000149011612
28,sin(x) + sin(x),sin(x),x1 + x2,sin(x),"min(tanh(x), (-x))",tanh(x),"min(x1, x2)",(-x),abs(x) / (atanh(x) + err),abs(x),x1 / (x2 + err),atanh(x),nan,0.10000000149011612
28,"max(atanh(x), erf(x))",atanh(x),"max(x1, x2)",erf(x),tanh(x) / (exp(x) + err),tanh(x),x1 / (x2 + err),exp(x),"x**2 / (max(x, 0) + err)",x**2,x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
29,"max((-x), x)",(-x),"max(x1, x2)",x,"max(x, 0) - (1/(1 + exp(-x)))","max(x, 0)",x1 - x2,(1/(1 + exp(-x))),sqrt(x) + log(1 + exp(x)),sqrt(x),x1 + x2,log(1 + exp(x)),0.7800155282020569,0.7257999777793884
29,"max((-x), x)",(-x),"max(x1, x2)",x,"max(x, 0) - (1/(1 + exp(-x)))","max(x, 0)",x1 - x2,(1/(1 + exp(-x))),sqrt(x) + log(1 + exp(x)),sqrt(x),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
29,"max(max(x, 0), x)","max(x, 0)","max(x1, x2)",x,log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),"max((1/(1 + exp(-x))), (1/(1 + exp(-x))))",(1/(1 + exp(-x))),"max(x1, x2)",(1/(1 + exp(-x))),0.7788713574409485,0.7261999845504761
29,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"min(x, 0) - x","min(x, 0)",x1 - x2,x,log(1 + exp(x)) + erf(x),log(1 + exp(x)),x1 + x2,erf(x),0.8545212745666504,0.7095999717712402
29,"max(log(abs(x + err)), x)",log(abs(x + err)),"max(x1, x2)",x,"max(x, 0) + (1/(1 + exp(-x)))","max(x, 0)",x1 + x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + log(1 + exp(x)),(1/(1 + exp(-x))),x1 + x2,log(1 + exp(x)),0.7967482209205627,0.7184000015258789
29,"max(exp(-x^2), (1/(1 + exp(-x))))",exp(-x^2),"max(x1, x2)",(1/(1 + exp(-x))),x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),log(1 + exp(x)) + log(1 + exp(x)),log(1 + exp(x)),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
29,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),log(1 + exp(x)) * 1,log(1 + exp(x)),x1 * x2,1,"max(erf(x), erf(x))",erf(x),"max(x1, x2)",erf(x),0.8095921874046326,0.7152000069618225
29,"max(log(1 + exp(x)), 0)",log(1 + exp(x)),"max(x1, x2)",0,"max(x, 0) + sqrt(x)","max(x, 0)",x1 + x2,sqrt(x),"min(x, 0) + log(1 + exp(x))","min(x, 0)",x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
29,"max(max(x, 0), x**2)","max(x, 0)","max(x1, x2)",x**2,"max(cos(x), max(x, 0))",cos(x),"max(x1, x2)","max(x, 0)",(1/(1 + exp(-x))) + erf(x),(1/(1 + exp(-x))),x1 + x2,erf(x),nan,0.10000000149011612
29,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),atanh(x) + (1/(1 + exp(-x))),atanh(x),x1 + x2,(1/(1 + exp(-x))),"max(abs(x), erf(x))",abs(x),"max(x1, x2)",erf(x),nan,0.10000000149011612
29,log(1 + exp(x)) - 0,log(1 + exp(x)),x1 - x2,0,"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",cosh(x) + erf(x),cosh(x),x1 + x2,erf(x),nan,0.10000000149011612
29,"max(log(1 + exp(x)), asinh(x))",log(1 + exp(x)),"max(x1, x2)",asinh(x),"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",cosh(x) + erf(x),cosh(x),x1 + x2,erf(x),nan,0.40700000524520874
29,"max((-x), x)",(-x),"max(x1, x2)",x,"min(max(x, 0), cosh(x))","max(x, 0)","min(x1, x2)",cosh(x),"max(erf(x), sinc(x))",erf(x),"max(x1, x2)",sinc(x),0.8308982253074646,0.7110000252723694
29,"max(log(abs(x + err)), abs(x))",log(abs(x + err)),"max(x1, x2)",abs(x),"asinh(x) * max(x, 0)",asinh(x),x1 * x2,"max(x, 0)",abs(x) + log(1 + exp(x)),abs(x),x1 + x2,log(1 + exp(x)),0.8317371010780334,0.7062000036239624
29,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + log(1 + exp(x)),(1/(1 + exp(-x))),x1 + x2,log(1 + exp(x)),0.7845122814178467,0.7174000144004822
29,"max(max(x, 0), exp(x))","max(x, 0)","max(x1, x2)",exp(x),"asinh(x) * max(x, 0)",asinh(x),x1 * x2,"max(x, 0)",(1/(1 + exp(-x))) * tanh(x),(1/(1 + exp(-x))),x1 * x2,tanh(x),nan,0.10000000149011612
29,"max(log(abs(x + err)), x)",log(abs(x + err)),"max(x1, x2)",x,log(1 + exp(x)) + erf(x),log(1 + exp(x)),x1 + x2,erf(x),x + sqrt(x),x,x1 + x2,sqrt(x),1.1016836166381836,0.620199978351593
29,"max(x, 0) + x","max(x, 0)",x1 + x2,x,log(1 + exp(x)) + erf(x),log(1 + exp(x)),x1 + x2,erf(x),"min(x, 0) + sqrt(x)","min(x, 0)",x1 + x2,sqrt(x),0.8574036955833435,0.7003999948501587
29,"max(x, 0) + (-x)","max(x, 0)",x1 + x2,(-x),asinh(x) * (1/(1 + exp(-x))),asinh(x),x1 * x2,(1/(1 + exp(-x))),log(1 + exp(x)) - x,log(1 + exp(x)),x1 - x2,x,0.8119221925735474,0.7146000266075134
29,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),"max(abs(x), sin(x))",abs(x),"max(x1, x2)",sin(x),0.8367112278938293,0.6988000273704529
29,"max(asinh(x), 0)",asinh(x),"max(x1, x2)",0,"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",1 * log(1 + exp(x)),1,x1 * x2,log(1 + exp(x)),0.7861345410346985,0.7224000096321106
29,"max(log(abs(x + err)), exp(x))",log(abs(x + err)),"max(x1, x2)",exp(x),log(1 + exp(x)) / ((1/(1 + exp(-x))) + err),log(1 + exp(x)),x1 / (x2 + err),(1/(1 + exp(-x))),1 / (log(1 + exp(x)) + err),1,x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
29,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"min(x, 0) - x","min(x, 0)",x1 - x2,x,log(1 + exp(x)) + cos(x),log(1 + exp(x)),x1 + x2,cos(x),0.8238841891288757,0.7063999772071838
29,"max(log(1 + exp(x)), 0)",log(1 + exp(x)),"max(x1, x2)",0,"max(cos(x), sinc(x))",cos(x),"max(x1, x2)",sinc(x),(1/(1 + exp(-x))) + erf(x),(1/(1 + exp(-x))),x1 + x2,erf(x),1.1843730211257935,0.626800000667572
29,"max(exp(-x^2), x)",exp(-x^2),"max(x1, x2)",x,log(1 + exp(x)) - erf(x),log(1 + exp(x)),x1 - x2,erf(x),log(1 + exp(x)) + erf(x),log(1 + exp(x)),x1 + x2,erf(x),0.9402435421943665,0.6661999821662903
29,"max(log(abs(x + err)), x)",log(abs(x + err)),"max(x1, x2)",x,"max(x, 0) + (1/(1 + exp(-x)))","max(x, 0)",x1 + x2,(1/(1 + exp(-x))),"max(erf(x), (1/(1 + exp(-x))))",erf(x),"max(x1, x2)",(1/(1 + exp(-x))),0.7848429083824158,0.724399983882904
29,"max(sqrt(x), (-x))",sqrt(x),"max(x1, x2)",(-x),"asinh(x) * max(x, 0)",asinh(x),x1 * x2,"max(x, 0)","max(sqrt(x), log(1 + exp(x)))",sqrt(x),"max(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
29,(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,"max(x, 0) + (1/(1 + exp(-x)))","max(x, 0)",x1 + x2,(1/(1 + exp(-x))),sqrt(x) + log(1 + exp(x)),sqrt(x),x1 + x2,log(1 + exp(x)),0.8702806830406189,0.6953999996185303
29,"max(exp(-x^2), (1/(1 + exp(-x))))",exp(-x^2),"max(x1, x2)",(1/(1 + exp(-x))),erf(x) + (1/(1 + exp(-x))),erf(x),x1 + x2,(1/(1 + exp(-x))),"max((1/(1 + exp(-x))), (1/(1 + exp(-x))))",(1/(1 + exp(-x))),"max(x1, x2)",(1/(1 + exp(-x))),1.0343749523162842,0.6358000040054321
29,"max((-x), log(abs(x + err)))",(-x),"max(x1, x2)",log(abs(x + err)),log(1 + exp(x)) + erf(x),log(1 + exp(x)),x1 + x2,erf(x),"min(x, 0) + log(1 + exp(x))","min(x, 0)",x1 + x2,log(1 + exp(x)),0.8359852433204651,0.7093999981880188
29,"max(max(x, 0), x)","max(x, 0)","max(x1, x2)",x,"max(x, 0) - (1/(1 + exp(-x)))","max(x, 0)",x1 - x2,(1/(1 + exp(-x))),sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,0.848472535610199,0.6962000131607056
29,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"min(asinh(x), max(x, 0))",asinh(x),"min(x1, x2)","max(x, 0)","max((1/(1 + exp(-x))), erf(x))",(1/(1 + exp(-x))),"max(x1, x2)",erf(x),0.8159329891204834,0.7143999934196472
29,"max(x, 0) - x","max(x, 0)",x1 - x2,x,"min(abs(x), (1/(1 + exp(-x))))",abs(x),"min(x1, x2)",(1/(1 + exp(-x))),(1/(1 + exp(-x))) + log(1 + exp(x)),(1/(1 + exp(-x))),x1 + x2,log(1 + exp(x)),0.9156527519226074,0.6783999800682068
29,"max(max(x, 0), x)","max(x, 0)","max(x1, x2)",x,"max(x, 0) - (1/(1 + exp(-x)))","max(x, 0)",x1 - x2,(1/(1 + exp(-x))),"min(sqrt(x), log(1 + exp(x)))",sqrt(x),"min(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
29,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),asinh(x) * sin(x),asinh(x),x1 * x2,sin(x),"max((1/(1 + exp(-x))), erf(x))",(1/(1 + exp(-x))),"max(x1, x2)",erf(x),1.512149453163147,0.46000000834465027
29,"max(abs(x), log(1 + exp(x)))",abs(x),"max(x1, x2)",log(1 + exp(x)),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),sqrt(x) + log(1 + exp(x)),sqrt(x),x1 + x2,log(1 + exp(x)),0.8013188242912292,0.7179999947547913
29,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),"max(x, 0) + erf(x)","max(x, 0)",x1 + x2,erf(x),"min(x, 0) + sqrt(x)","min(x, 0)",x1 + x2,sqrt(x),0.8354528546333313,0.7045999765396118
29,"max(x, 0) * (-x)","max(x, 0)",x1 * x2,(-x),"min(x, 0) + (1/(1 + exp(-x)))","min(x, 0)",x1 + x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + log(1 + exp(x)),(1/(1 + exp(-x))),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
29,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),log(1 + exp(x)) - x,log(1 + exp(x)),x1 - x2,x,0.7957556843757629,0.7174000144004822
29,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),"max(max(x, 0), sqrt(x))","max(x, 0)","max(x1, x2)",sqrt(x),x**2 + x,x**2,x1 + x2,x,0.8227959275245667,0.7074000239372253
29,erf(x) + cosh(x),erf(x),x1 + x2,cosh(x),x - 0,x,x1 - x2,0,0 * erf(x),0,x1 * x2,erf(x),2.3025901317596436,0.10000000149011612
29,(-x) * sinc(x),(-x),x1 * x2,sinc(x),1 - x,1,x1 - x2,x,"min(x, 0) - asinh(x)","min(x, 0)",x1 - x2,asinh(x),0.9186931848526001,0.6832000017166138
29,"x + max(x, 0)",x,x1 + x2,"max(x, 0)","max(sinh(x), asinh(x))",sinh(x),"max(x1, x2)",asinh(x),"min(min(x, 0), erf(x))","min(x, 0)","min(x1, x2)",erf(x),nan,0.10000000149011612
29,sinc(x) - 1,sinc(x),x1 - x2,1,"min(min(x, 0), abs(x))","min(x, 0)","min(x1, x2)",abs(x),x**2 - sqrt(x),x**2,x1 - x2,sqrt(x),nan,0.10000000149011612
29,"max(log(abs(x + err)), exp(x))",log(abs(x + err)),"max(x1, x2)",exp(x),"max(x, 0) - (1/(1 + exp(-x)))","max(x, 0)",x1 - x2,(1/(1 + exp(-x))),x * (-x),x,x1 * x2,(-x),nan,0.10000000149011612
29,x**2 + tanh(x),x**2,x1 + x2,tanh(x),x**3 * 1,x**3,x1 * x2,1,"min(asinh(x), erf(x))",asinh(x),"min(x1, x2)",erf(x),1.8291058540344238,0.32580000162124634
29,x**2 * 0,x**2,x1 * x2,0,1 + abs(x),1,x1 + x2,abs(x),"min(x, 0) * sqrt(x)","min(x, 0)",x1 * x2,sqrt(x),2.3025870323181152,0.10000000149011612
29,x**3 - exp(-x^2),x**3,x1 - x2,exp(-x^2),"max(sin(x), 1)",sin(x),"max(x1, x2)",1,log(1 + exp(x)) - cos(x),log(1 + exp(x)),x1 - x2,cos(x),2.3053033351898193,0.10000000149011612
29,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"min(1, exp(x))",1,"min(x1, x2)",exp(x),sqrt(x) - log(abs(x + err)),sqrt(x),x1 - x2,log(abs(x + err)),nan,0.10000000149011612
29,sinc(x) + erf(x),sinc(x),x1 + x2,erf(x),x**3 - sinc(x),x**3,x1 - x2,sinc(x),sinc(x) + abs(x),sinc(x),x1 + x2,abs(x),nan,0.10000000149011612
30,"max((-x), x)",(-x),"max(x1, x2)",x,"max(x, 0) - (1/(1 + exp(-x)))","max(x, 0)",x1 - x2,(1/(1 + exp(-x))),sqrt(x) + log(1 + exp(x)),sqrt(x),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
30,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + log(1 + exp(x)),(1/(1 + exp(-x))),x1 + x2,log(1 + exp(x)),0.7845122814178467,0.7174000144004822
30,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),log(1 + exp(x)) - x,log(1 + exp(x)),x1 - x2,x,0.7957556843757629,0.7174000144004822
30,"max(max(x, 0), x)","max(x, 0)","max(x1, x2)",x,"max(x, 0) - (1/(1 + exp(-x)))","max(x, 0)",x1 - x2,(1/(1 + exp(-x))),sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,0.848472535610199,0.6962000131607056
30,"max(abs(x), log(1 + exp(x)))",abs(x),"max(x1, x2)",log(1 + exp(x)),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),sqrt(x) + log(1 + exp(x)),sqrt(x),x1 + x2,log(1 + exp(x)),0.8013188242912292,0.7179999947547913
30,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + exp(x),(1/(1 + exp(-x))),x1 + x2,exp(x),nan,0.10000000149011612
30,"max(abs(x), log(1 + exp(x)))",abs(x),"max(x1, x2)",log(1 + exp(x)),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),"sqrt(x) + max(x, 0)",sqrt(x),x1 + x2,"max(x, 0)",0.7848173975944519,0.7271999716758728
30,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),"cosh(x) * max(x, 0)",cosh(x),x1 * x2,"max(x, 0)",abs(x) + log(1 + exp(x)),abs(x),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
30,"max(sqrt(x), x)",sqrt(x),"max(x1, x2)",x,log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),x**2 + x,x**2,x1 + x2,x,nan,0.10000000149011612
30,"max(log(abs(x + err)), exp(x))",log(abs(x + err)),"max(x1, x2)",exp(x),erf(x) + (1/(1 + exp(-x))),erf(x),x1 + x2,(1/(1 + exp(-x))),"max((1/(1 + exp(-x))), (1/(1 + exp(-x))))",(1/(1 + exp(-x))),"max(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
30,"max(x, 0) + sinh(x)","max(x, 0)",x1 + x2,sinh(x),log(1 + exp(x)) + cosh(x),log(1 + exp(x)),x1 + x2,cosh(x),"max(erf(x), sinc(x))",erf(x),"max(x1, x2)",sinc(x),nan,0.10000000149011612
30,"max(asinh(x), 0)",asinh(x),"max(x1, x2)",0,"max(asinh(x), (1/(1 + exp(-x))))",asinh(x),"max(x1, x2)",(1/(1 + exp(-x))),log(1 + exp(x)) - x,log(1 + exp(x)),x1 - x2,x,0.8298779129981995,0.7020000219345093
30,"max(asinh(x), 0)",asinh(x),"max(x1, x2)",0,"max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",1 * log(1 + exp(x)),1,x1 * x2,log(1 + exp(x)),0.8081539869308472,0.7185999751091003
30,"max(x, 0) - x","max(x, 0)",x1 - x2,x,"min(asinh(x), max(x, 0))",asinh(x),"min(x1, x2)","max(x, 0)","max((1/(1 + exp(-x))), erf(x))",(1/(1 + exp(-x))),"max(x1, x2)",erf(x),0.8361634016036987,0.7088000178337097
30,"max(abs(x), log(1 + exp(x)))",abs(x),"max(x1, x2)",log(1 + exp(x)),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) + log(1 + exp(x)),(1/(1 + exp(-x))),x1 + x2,log(1 + exp(x)),0.7856115102767944,0.7293999791145325
30,"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),"max(abs(x), (1/(1 + exp(-x))))",abs(x),"max(x1, x2)",(1/(1 + exp(-x))),0.8010948300361633,0.7157999873161316
30,"max((-x), x)",(-x),"max(x1, x2)",x,"min(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","min(x1, x2)",(1/(1 + exp(-x))),sqrt(x) + log(1 + exp(x)),sqrt(x),x1 + x2,log(1 + exp(x)),0.8229560256004333,0.7106000185012817
30,"max(exp(-x^2), 0)",exp(-x^2),"max(x1, x2)",0,"max(x, 0) + (1/(1 + exp(-x)))","max(x, 0)",x1 + x2,(1/(1 + exp(-x))),"max(sqrt(x), log(1 + exp(x)))",sqrt(x),"max(x1, x2)",log(1 + exp(x)),0.9540603756904602,0.6660000085830688
30,"max(x, 0) + min(x, 0)","max(x, 0)",x1 + x2,"min(x, 0)","max(x, 0) - (1/(1 + exp(-x)))","max(x, 0)",x1 - x2,(1/(1 + exp(-x))),sqrt(x) + log(1 + exp(x)),sqrt(x),x1 + x2,log(1 + exp(x)),0.8059818744659424,0.7170000076293945
30,(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,"max(x, 0) + sin(x)","max(x, 0)",x1 + x2,sin(x),"max(erf(x), (1/(1 + exp(-x))))",erf(x),"max(x1, x2)",(1/(1 + exp(-x))),0.8466236591339111,0.7035999894142151
30,"max((1/(1 + exp(-x))), x)",(1/(1 + exp(-x))),"max(x1, x2)",x,"max(x, 0) + 1","max(x, 0)",x1 + x2,1,"max(erf(x), erf(x))",erf(x),"max(x1, x2)",erf(x),0.8284943103790283,0.7077999711036682
30,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"min(x, 0) - (1/(1 + exp(-x)))","min(x, 0)",x1 - x2,(1/(1 + exp(-x))),sqrt(x) + (-x),sqrt(x),x1 + x2,(-x),0.8561854362487793,0.6952000260353088
30,"max(atanh(x), x)",atanh(x),"max(x1, x2)",x,"max(x, 0) - (1/(1 + exp(-x)))","max(x, 0)",x1 - x2,(1/(1 + exp(-x))),sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,nan,0.10000000149011612
30,"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),erf(x) + (1/(1 + exp(-x))),erf(x),x1 + x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) - (1/(1 + exp(-x))),(1/(1 + exp(-x))),x1 - x2,(1/(1 + exp(-x))),2.302589178085327,0.10000000149011612
30,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),log(abs(x + err)) * 1,log(abs(x + err)),x1 * x2,1,"max(erf(x), cos(x))",erf(x),"max(x1, x2)",cos(x),nan,0.10000000149011612
