Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
7,"sqrt(x) - max(x, 0)",sqrt(x),x1 - x2,"max(x, 0)",tanh(x) * (-x),tanh(x),x1 * x2,(-x),"min(x**3, erf(x))",x**3,"min(x1, x2)",erf(x),nan,0.10000000149011612
8,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - 1,x,x1 - x2,1,0.8034425377845764,0.7211999893188477
8,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), asinh(x))","max(x, 0)","max(x1, x2)",asinh(x),0.8566707968711853,0.6926000118255615
8,"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.823857307434082,0.7110000252723694
8,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),0.8407623171806335,0.7081999778747559
8,"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),"min(exp(x), tanh(x))",exp(x),"min(x1, x2)",tanh(x),"min(x**3, sqrt(x))",x**3,"min(x1, x2)",sqrt(x),0.8247480392456055,0.7009999752044678
8,sinh(x) - 0,sinh(x),x1 - x2,0,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),1.1437866687774658,0.5992000102996826
8,erf(x) + 1,erf(x),x1 + x2,1,"log(1 + exp(x)) - max(x, 0)",log(1 + exp(x)),x1 - x2,"max(x, 0)",abs(x) * abs(x),abs(x),x1 * x2,abs(x),1.1702159643173218,0.579800009727478
8,"max((1/(1 + exp(-x))), sin(x))",(1/(1 + exp(-x))),"max(x1, x2)",sin(x),"min(sin(x), (-x))",sin(x),"min(x1, x2)",(-x),"min(exp(-x^2), x**3)",exp(-x^2),"min(x1, x2)",x**3,1.0473606586456299,0.6273999810218811
8,erf(x) + asinh(x),erf(x),x1 + x2,asinh(x),exp(-x^2) + (-x),exp(-x^2),x1 + x2,(-x),"max(x, 0) * sinc(x)","max(x, 0)",x1 * x2,sinc(x),1.0002671480178833,0.6492000222206116
8,"max(log(abs(x + err)), log(1 + exp(x)))",log(abs(x + err)),"max(x1, x2)",log(1 + exp(x)),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),0.8959323167800903,0.6868000030517578
8,erf(x) + asinh(x),erf(x),x1 + x2,asinh(x),sin(x) + (-x),sin(x),x1 + x2,(-x),x - x**3,x,x1 - x2,x**3,0.9942103624343872,0.6510000228881836
8,"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)","max(0, sin(x))",0,"max(x1, x2)",sin(x),"max(x, 0) + sinc(x)","max(x, 0)",x1 + x2,sinc(x),0.8801829218864441,0.692799985408783
8,erf(x) / (1 + err),erf(x),x1 / (x2 + err),1,"max(log(1 + exp(x)), tanh(x))",log(1 + exp(x)),"max(x1, x2)",tanh(x),"min(x**2, cos(x))",x**2,"min(x1, x2)",cos(x),0.9668834209442139,0.6638000011444092
8,"(1/(1 + exp(-x))) + min(x, 0)",(1/(1 + exp(-x))),x1 + x2,"min(x, 0)",1 + (-x),1,x1 + x2,(-x),"min(x, 0) - exp(x)","min(x, 0)",x1 - x2,exp(x),1.3799686431884766,0.5866000056266785
8,0 + abs(x),0,x1 + x2,abs(x),0 - sin(x),0,x1 - x2,sin(x),"min(x, 0) + x**2","min(x, 0)",x1 + x2,x**2,0.8554043173789978,0.7006000280380249
8,"max(x, 0) - tanh(x)","max(x, 0)",x1 - x2,tanh(x),1 * tanh(x),1,x1 * x2,tanh(x),"max(cosh(x), tanh(x))",cosh(x),"max(x1, x2)",tanh(x),0.8189744353294373,0.7289999723434448
8,"max(x, 0) - tanh(x)","max(x, 0)",x1 - x2,tanh(x),"min(x, 0) * tanh(x)","min(x, 0)",x1 * x2,tanh(x),"max(cosh(x), tanh(x))",cosh(x),"max(x1, x2)",tanh(x),nan,0.10000000149011612
8,"max(x, 0) - tanh(x)","max(x, 0)",x1 - x2,tanh(x),1 * sqrt(x),1,x1 * x2,sqrt(x),"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)",nan,0.10000000149011612
8,"min(x, 1)",x,"min(x1, x2)",1,x - (-x),x,x1 - x2,(-x),"max(x, 0) / (x**2 + err)","max(x, 0)",x1 / (x2 + err),x**2,1.6901187896728516,0.414000004529953
8,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, 0)",x,"max(x1, x2)",0,"max(x, 0) * sinh(x)","max(x, 0)",x1 * x2,sinh(x),1.1495003700256348,0.6363999843597412
8,erf(x) * x**3,erf(x),x1 * x2,x**3,"max(x, 0)",x,"max(x1, x2)",0,"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)",0.926524817943573,0.673799991607666
8,"min(erf(x), 0)",erf(x),"min(x1, x2)",0,cos(x) * cos(x),cos(x),x1 * x2,cos(x),exp(-x^2) + sin(x),exp(-x^2),x1 + x2,sin(x),2.308117151260376,0.08839999884366989
8,(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,"min(atanh(x), x**2)",atanh(x),"min(x1, x2)",x**2,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),nan,0.10000000149011612
8,(-x) * x,(-x),x1 * x2,x,(-x) * sinc(x),(-x),x1 * x2,sinc(x),"min(1, tanh(x))",1,"min(x1, x2)",tanh(x),0.9801779389381409,0.6574000120162964
8,"asinh(x) - min(x, 0)",asinh(x),x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - 1,x,x1 - x2,1,0.8238905072212219,0.7102000117301941
8,x * x,x,x1 * x2,x,(-x) + 1,(-x),x1 + x2,1,0 + erf(x),0,x1 + x2,erf(x),0.9150235056877136,0.6840000152587891
8,abs(x) - cosh(x),abs(x),x1 - x2,cosh(x),1 + sin(x),1,x1 + x2,sin(x),"max(x, 0) - (-x)","max(x, 0)",x1 - x2,(-x),0.9988519549369812,0.6498000025749207
8,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),0.8582601547241211,0.6917999982833862
8,0 + abs(x),0,x1 + x2,abs(x),0 - sin(x),0,x1 - x2,sin(x),cos(x) - exp(x),cos(x),x1 - x2,exp(x),0.8583901524543762,0.6899999976158142
8,log(abs(x + err)) - sin(x),log(abs(x + err)),x1 - x2,sin(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), asinh(x))","max(x, 0)","max(x1, x2)",asinh(x),nan,0.10000000149011612
8,"erf(x) - min(x, 0)",erf(x),x1 - x2,"min(x, 0)",1 + (-x),1,x1 + x2,(-x),x - x**2,x,x1 - x2,x**2,0.920616626739502,0.6697999835014343
8,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, 0)",x,"max(x1, x2)",0,"min(max(x, 0), x**2)","max(x, 0)","min(x1, x2)",x**2,0.8509042859077454,0.6976000070571899
8,(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(x, 0) / (x**2 + err)","max(x, 0)",x1 / (x2 + err),x**2,2.0709261894226074,0.22439999878406525
8,x / (1 + err),x,x1 / (x2 + err),1,"min(1, (-x))",1,"min(x1, x2)",(-x),x + x**2,x,x1 + x2,x**2,0.8600621223449707,0.692799985408783
8,(1/(1 + exp(-x))) - cos(x),(1/(1 + exp(-x))),x1 - x2,cos(x),"min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.8018462657928467,0.7214000225067139
8,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)","min(0, (-x))",0,"min(x1, x2)",(-x),"max(x, sinh(x))",x,"max(x1, x2)",sinh(x),0.8720806837081909,0.6923999786376953
8,x - x**2,x,x1 - x2,x**2,"max(sin(x), 1)",sin(x),"max(x1, x2)",1,"min(x**2, cos(x))",x**2,"min(x1, x2)",cos(x),2.3085484504699707,0.10000000149011612
8,erf(x) + asinh(x),erf(x),x1 + x2,asinh(x),"max(exp(-x^2), sin(x))",exp(-x^2),"max(x1, x2)",sin(x),"max(exp(x), abs(x))",exp(x),"max(x1, x2)",abs(x),1.223219394683838,0.5807999968528748
8,erf(x) * sin(x),erf(x),x1 * x2,sin(x),x + 0,x,x1 + x2,0,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),0.8788410425186157,0.6881999969482422
8,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, 0)",x,"max(x1, x2)",0,"min(max(x, 0), x**3)","max(x, 0)","min(x1, x2)",x**3,0.9483119249343872,0.6546000242233276
8,"max(exp(-x^2), log(1 + exp(x)))",exp(-x^2),"max(x1, x2)",log(1 + exp(x)),"min(x**3, x**2)",x**3,"min(x1, x2)",x**2,log(abs(x + err)) / (x + err),log(abs(x + err)),x1 / (x2 + err),x,nan,0.10000000149011612
8,erf(x) + erf(x),erf(x),x1 + x2,erf(x),log(1 + exp(x)) / (erf(x) + err),log(1 + exp(x)),x1 / (x2 + err),erf(x),sin(x) + sqrt(x),sin(x),x1 + x2,sqrt(x),nan,0.10000000149011612
8,(1/(1 + exp(-x))) + x**2,(1/(1 + exp(-x))),x1 + x2,x**2,abs(x) + x**3,abs(x),x1 + x2,x**3,"min(log(1 + exp(x)), cosh(x))",log(1 + exp(x)),"min(x1, x2)",cosh(x),nan,0.10000000149011612
8,abs(x) / (x**3 + err),abs(x),x1 / (x2 + err),x**3,"max(x**3, sinc(x))",x**3,"max(x1, x2)",sinc(x),exp(-x^2) / (abs(x) + err),exp(-x^2),x1 / (x2 + err),abs(x),nan,0.10000000149011612
8,"max(cosh(x), x)",cosh(x),"max(x1, x2)",x,sinh(x) / (tanh(x) + err),sinh(x),x1 / (x2 + err),tanh(x),tanh(x) * sin(x),tanh(x),x1 * x2,sin(x),nan,0.10000000149011612
8,sinc(x) + sin(x),sinc(x),x1 + x2,sin(x),"min(x, 0) - tanh(x)","min(x, 0)",x1 - x2,tanh(x),"min(sqrt(x), log(abs(x + err)))",sqrt(x),"min(x1, x2)",log(abs(x + err)),243.63035583496094,0.10000000149011612
8,"min(log(abs(x + err)), asinh(x))",log(abs(x + err)),"min(x1, x2)",asinh(x),(1/(1 + exp(-x))) / (exp(x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),exp(x),x * x,x,x1 * x2,x,nan,0.10000000149011612
8,log(1 + exp(x)) + 0,log(1 + exp(x)),x1 + x2,0,"min(asinh(x), tanh(x))",asinh(x),"min(x1, x2)",tanh(x),"exp(-x^2) / (min(x, 0) + err)",exp(-x^2),x1 / (x2 + err),"min(x, 0)",nan,0.10000000149011612
8,"1 * min(x, 0)",1,x1 * x2,"min(x, 0)",(1/(1 + exp(-x))) - x**3,(1/(1 + exp(-x))),x1 - x2,x**3,x**3 - x,x**3,x1 - x2,x,nan,0.10000000149011612
8,"max(cosh(x), sqrt(x))",cosh(x),"max(x1, x2)",sqrt(x),0 / (exp(-x^2) + err),0,x1 / (x2 + err),exp(-x^2),"min(erf(x), sinc(x))",erf(x),"min(x1, x2)",sinc(x),2.303802013397217,0.10000000149011612
9,(1/(1 + exp(-x))) - cos(x),(1/(1 + exp(-x))),x1 - x2,cos(x),"min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.8018462657928467,0.7214000225067139
9,"asinh(x) - min(x, 0)",asinh(x),x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - 1,x,x1 - x2,1,0.8238905072212219,0.7102000117301941
9,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - 1,x,x1 - x2,1,0.8034425377845764,0.7211999893188477
9,"max(x, 0) - tanh(x)","max(x, 0)",x1 - x2,tanh(x),1 * tanh(x),1,x1 * x2,tanh(x),"max(cosh(x), tanh(x))",cosh(x),"max(x1, x2)",tanh(x),0.8189744353294373,0.7289999723434448
9,"max(log(abs(x + err)), log(1 + exp(x)))",log(abs(x + err)),"max(x1, x2)",log(1 + exp(x)),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),0.8959323167800903,0.6868000030517578
9,erf(x) * asinh(x),erf(x),x1 * x2,asinh(x),sin(x) + (-x),sin(x),x1 + x2,(-x),x - cos(x),x,x1 - x2,cos(x),0.8885077834129333,0.6764000058174133
9,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)","min(1, x**2)",1,"min(x1, x2)",x**2,"max(x, 0) / (asinh(x) + err)","max(x, 0)",x1 / (x2 + err),asinh(x),1.3579468727111816,0.49779999256134033
9,"max(x, 0) - min(x, 0)","max(x, 0)",x1 - x2,"min(x, 0)","min(0, (-x))",0,"min(x1, x2)",(-x),"max(x, sinh(x))",x,"max(x1, x2)",sinh(x),0.8098307251930237,0.7146000266075134
9,(-x) / (x + err),(-x),x1 / (x2 + err),x,(-x) - sin(x),(-x),x1 - x2,sin(x),"min(x, 0) + x**2","min(x, 0)",x1 + x2,x**2,2.3033230304718018,0.10000000149011612
9,asinh(x) - x**3,asinh(x),x1 - x2,x**3,"max(x, 0)",x,"max(x1, x2)",0,"max(x, 0) * sinh(x)","max(x, 0)",x1 * x2,sinh(x),nan,0.10000000149011612
9,"max((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","min(x, 0)",0 - sin(x),0,x1 - x2,sin(x),cos(x) - exp(x),cos(x),x1 - x2,exp(x),0.9510924816131592,0.6656000018119812
9,(1/(1 + exp(-x))) - cos(x),(1/(1 + exp(-x))),x1 - x2,cos(x),1 * (-x),1,x1 * x2,(-x),x - (-x),x,x1 - x2,(-x),0.879405677318573,0.6904000043869019
9,x + abs(x),x,x1 + x2,abs(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),0.8466621041297913,0.7035999894142151
9,"asinh(x) - min(x, 0)",asinh(x),x1 - x2,"min(x, 0)","min(1, sqrt(x))",1,"min(x1, x2)",sqrt(x),x - 1,x,x1 - x2,1,nan,0.10000000149011612
9,erf(x) / (log(abs(x + err)) + err),erf(x),x1 / (x2 + err),log(abs(x + err)),0 - sin(x),0,x1 - x2,sin(x),cos(x) - exp(x),cos(x),x1 - x2,exp(x),1.9477379322052002,0.3012000024318695
9,erf(x) + x**3,erf(x),x1 + x2,x**3,"log(1 + exp(x)) - max(x, 0)",log(1 + exp(x)),x1 - x2,"max(x, 0)",abs(x) * tanh(x),abs(x),x1 * x2,tanh(x),nan,0.10000000149011612
9,sinh(x) - 0,sinh(x),x1 - x2,0,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),1.3790156841278076,0.4997999966144562
9,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(min(x, 0), 0)","min(x, 0)","min(x1, x2)",0,"min(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","min(x1, x2)",(1/(1 + exp(-x))),0.9503830075263977,0.6759999990463257
9,"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)","max(0, min(x, 0))",0,"max(x1, x2)","min(x, 0)","max(x, 0) + x**3","max(x, 0)",x1 + x2,x**3,2.302586317062378,0.10000000149011612
9,x**2 - (-x),x**2,x1 - x2,(-x),"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),0.9590560793876648,0.6651999950408936
9,"erf(x) - min(x, 0)",erf(x),x1 - x2,"min(x, 0)","min(1, 1)",1,"min(x1, x2)",1,x - 1,x,x1 - x2,1,nan,nan
9,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, tanh(x))",x,"max(x1, x2)",tanh(x),x**2 + cos(x),x**2,x1 + x2,cos(x),0.8886007070541382,0.6881999969482422
9,"x**2 + min(x, 0)",x**2,x1 + x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.8249872922897339,0.6998000144958496
9,erf(x) + asinh(x),erf(x),x1 + x2,asinh(x),"min(exp(-x^2), x**3)",exp(-x^2),"min(x1, x2)",x**3,x + x**2,x,x1 + x2,x**2,1.105358600616455,0.6074000000953674
9,"0 - min(x, 0)",0,x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.8537279367446899,0.6998000144958496
9,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"max(min(x, 0), x**2)","min(x, 0)","max(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),nan,0.10000000149011612
9,log(abs(x + err)) + abs(x),log(abs(x + err)),x1 + x2,abs(x),0 - sin(x),0,x1 - x2,sin(x),cos(x) - exp(x),cos(x),x1 - x2,exp(x),2.302853584289551,0.10019999742507935
9,"min(0, abs(x))",0,"min(x1, x2)",abs(x),0 - sin(x),0,x1 - x2,sin(x),"max(cos(x), tanh(x))",cos(x),"max(x1, x2)",tanh(x),2.3140437602996826,0.10000000149011612
9,erf(x) + 1,erf(x),x1 + x2,1,erf(x) + (-x),erf(x),x1 + x2,(-x),"min(x, 0) - exp(x)","min(x, 0)",x1 - x2,exp(x),1.1375705003738403,0.6323999762535095
9,erf(x) + sinh(x),erf(x),x1 + x2,sinh(x),sin(x) + (-x),sin(x),x1 + x2,(-x),x - x**2,x,x1 - x2,x**2,0.8998814225196838,0.6850000023841858
9,"max((1/(1 + exp(-x))), x)",(1/(1 + exp(-x))),"max(x1, x2)",x,1 + 1,1,x1 + x2,1,0 + erf(x),0,x1 + x2,erf(x),nan,nan
9,"(1/(1 + exp(-x))) + min(x, 0)",(1/(1 + exp(-x))),x1 + x2,"min(x, 0)",1 + (-x),1,x1 + x2,(-x),"min(x, 0) - exp(x)","min(x, 0)",x1 - x2,exp(x),nan,0.10000000149011612
9,"max(0, abs(x))",0,"max(x1, x2)",abs(x),0 - sin(x),0,x1 - x2,sin(x),"min(cos(x), tanh(x))",cos(x),"min(x1, x2)",tanh(x),1.145340085029602,0.6150000095367432
9,x / (1 + err),x,x1 / (x2 + err),1,log(1 + exp(x)) + sin(x),log(1 + exp(x)),x1 + x2,sin(x),"max(x, 0) - (-x)","max(x, 0)",x1 - x2,(-x),0.8716503977775574,0.6926000118255615
9,log(abs(x + err)) + abs(x),log(abs(x + err)),x1 + x2,abs(x),0 - sin(x),0,x1 - x2,sin(x),cos(x) - exp(x),cos(x),x1 - x2,exp(x),2.302859306335449,0.10000000149011612
9,"erf(x) * min(x, 0)",erf(x),x1 * x2,"min(x, 0)",1 + x**2,1,x1 + x2,x**2,x - x**2,x,x1 - x2,x**2,1.9282037019729614,0.3375999927520752
9,"max((1/(1 + exp(-x))), sin(x))",(1/(1 + exp(-x))),"max(x1, x2)",sin(x),"min(sin(x), tanh(x))",sin(x),"min(x1, x2)",tanh(x),exp(-x^2) - 1,exp(-x^2),x1 - x2,1,1.0889381170272827,0.6353999972343445
9,"max(asinh(x), sin(x))",asinh(x),"max(x1, x2)",sin(x),"min(min(x, 0), exp(-x^2))","min(x, 0)","min(x1, x2)",exp(-x^2),"min(erf(x), sinc(x))",erf(x),"min(x1, x2)",sinc(x),0.8600099682807922,0.7107999920845032
9,erf(x) + 1,erf(x),x1 + x2,1,(-x) + sinc(x),(-x),x1 + x2,sinc(x),"min(1, tanh(x))",1,"min(x1, x2)",tanh(x),nan,0.10000000149011612
9,"max(x, 0) / (min(x, 0) + err)","max(x, 0)",x1 / (x2 + err),"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),nan,0.10000000149011612
9,abs(x) / (x + err),abs(x),x1 / (x2 + err),x,"min(log(abs(x + err)), log(abs(x + err)))",log(abs(x + err)),"min(x1, x2)",log(abs(x + err)),x**2 - log(1 + exp(x)),x**2,x1 - x2,log(1 + exp(x)),nan,0.10000000149011612
9,cos(x) - abs(x),cos(x),x1 - x2,abs(x),atanh(x) - 1,atanh(x),x1 - x2,1,0 * sinc(x),0,x1 * x2,sinc(x),nan,0.10000000149011612
9,"min(x, 0) - log(1 + exp(x))","min(x, 0)",x1 - x2,log(1 + exp(x)),x**3 * abs(x),x**3,x1 * x2,abs(x),(1/(1 + exp(-x))) - erf(x),(1/(1 + exp(-x))),x1 - x2,erf(x),nan,0.10000000149011612
9,"atanh(x) / (min(x, 0) + err)",atanh(x),x1 / (x2 + err),"min(x, 0)","min(cos(x), x**2)",cos(x),"min(x1, x2)",x**2,"min(erf(x), min(x, 0))",erf(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
9,"max(log(abs(x + err)), exp(x))",log(abs(x + err)),"max(x1, x2)",exp(x),"log(abs(x + err)) + max(x, 0)",log(abs(x + err)),x1 + x2,"max(x, 0)",exp(x) + erf(x),exp(x),x1 + x2,erf(x),nan,0.10000000149011612
9,cos(x) + sin(x),cos(x),x1 + x2,sin(x),"x**2 * max(x, 0)",x**2,x1 * x2,"max(x, 0)","min(abs(x), (1/(1 + exp(-x))))",abs(x),"min(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
9,"min((-x), x**2)",(-x),"min(x1, x2)",x**2,sinc(x) * x,sinc(x),x1 * x2,x,(-x) - sin(x),(-x),x1 - x2,sin(x),0.8818541169166565,0.682200014591217
9,cos(x) + x**3,cos(x),x1 + x2,x**3,0 * log(1 + exp(x)),0,x1 * x2,log(1 + exp(x)),"min(max(x, 0), log(1 + exp(x)))","max(x, 0)","min(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
9,"min(sinh(x), exp(x))",sinh(x),"min(x1, x2)",exp(x),atanh(x) * tanh(x),atanh(x),x1 * x2,tanh(x),"max(max(x, 0), exp(x))","max(x, 0)","max(x1, x2)",exp(x),nan,0.10000000149011612
9,sinh(x) * (1/(1 + exp(-x))),sinh(x),x1 * x2,(1/(1 + exp(-x))),"min(sinc(x), x**2)",sinc(x),"min(x1, x2)",x**2,"min(x, 0) - (1/(1 + exp(-x)))","min(x, 0)",x1 - x2,(1/(1 + exp(-x))),nan,0.10000000149011612
10,(1/(1 + exp(-x))) - cos(x),(1/(1 + exp(-x))),x1 - x2,cos(x),"min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.8018462657928467,0.7214000225067139
10,"0 - min(x, 0)",0,x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.8537279367446899,0.6998000144958496
10,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - 1,x,x1 - x2,1,0.8034425377845764,0.7211999893188477
10,"asinh(x) - min(x, 0)",asinh(x),x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - 1,x,x1 - x2,1,0.8238905072212219,0.7102000117301941
10,"x**2 + min(x, 0)",x**2,x1 + x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.8249872922897339,0.6998000144958496
10,"max((1/(1 + exp(-x))), sin(x))",(1/(1 + exp(-x))),"max(x1, x2)",sin(x),"min(sin(x), tanh(x))",sin(x),"min(x1, x2)",tanh(x),log(abs(x + err)) - exp(x),log(abs(x + err)),x1 - x2,exp(x),nan,0.10000000149011612
10,erf(x) * sin(x),erf(x),x1 * x2,sin(x),log(1 + exp(x)) + sin(x),log(1 + exp(x)),x1 + x2,sin(x),"max(x, 0) - (-x)","max(x, 0)",x1 - x2,(-x),0.8469663858413696,0.7031999826431274
10,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)","min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(x, 0) / (sinh(x) + err)","max(x, 0)",x1 / (x2 + err),sinh(x),nan,0.10000000149011612
10,"min(x, 0) / (log(abs(x + err)) + err)","min(x, 0)",x1 / (x2 + err),log(abs(x + err)),0 - sin(x),0,x1 - x2,sin(x),cos(x) - exp(x),cos(x),x1 - x2,exp(x),1.2747539281845093,0.5511999726295471
10,"min((-x), x**3)",(-x),"min(x1, x2)",x**3,sinc(x) * x,sinc(x),x1 * x2,x,(-x) - sin(x),(-x),x1 - x2,sin(x),1.0320972204208374,0.6212000250816345
10,erf(x) + asinh(x),erf(x),x1 + x2,asinh(x),"min(exp(-x^2), x**3)",exp(-x^2),"min(x1, x2)",x**3,"max(x, abs(x))",x,"max(x1, x2)",abs(x),1.0570175647735596,0.6150000095367432
10,"0 - min(x, 0)",0,x1 - x2,"min(x, 0)","min(1, log(abs(x + err)))",1,"min(x1, x2)",log(abs(x + err)),x - 1,x,x1 - x2,1,nan,0.10000000149011612
10,sqrt(x) - cos(x),sqrt(x),x1 - x2,cos(x),"min(sin(x), tanh(x))",sin(x),"min(x1, x2)",tanh(x),exp(-x^2) - 1,exp(-x^2),x1 - x2,1,nan,0.10000000149011612
10,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, tanh(x))",x,"max(x1, x2)",tanh(x),x**2 - exp(x),x**2,x1 - x2,exp(x),0.9827863574028015,0.6516000032424927
10,"max(x, 0) - tanh(x)","max(x, 0)",x1 - x2,tanh(x),1 * tanh(x),1,x1 * x2,tanh(x),"max(cosh(x), sinc(x))",cosh(x),"max(x1, x2)",sinc(x),0.8594474792480469,0.7102000117301941
10,"max(x, 0) - tanh(x)","max(x, 0)",x1 - x2,tanh(x),1 - sin(x),1,x1 - x2,sin(x),"min(cos(x), min(x, 0))",cos(x),"min(x1, x2)","min(x, 0)",0.84688800573349,0.7024000287055969
10,(1/(1 + exp(-x))) - log(abs(x + err)),(1/(1 + exp(-x))),x1 - x2,log(abs(x + err)),1 * tanh(x),1,x1 * x2,tanh(x),"max(cosh(x), tanh(x))",cosh(x),"max(x1, x2)",tanh(x),nan,0.10000000149011612
10,erf(x) + asinh(x),erf(x),x1 + x2,asinh(x),"min(exp(-x^2), x**3)",exp(-x^2),"min(x1, x2)",x**3,x * 1,x,x1 * x2,1,1.0074559450149536,0.6484000086784363
10,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(x, 0) * cosh(x)","min(x, 0)",x1 * x2,cosh(x),"max(cosh(x), tanh(x))",cosh(x),"max(x1, x2)",tanh(x),nan,0.0997999981045723
