Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
12,x**3 - exp(x),x**3,x1 - x2,exp(x),erf(x) * x**3,erf(x),x1 * x2,x**3,abs(x) * abs(x),abs(x),x1 * x2,abs(x),2.3026742935180664,0.10000000149011612
12,tanh(x) * 0,tanh(x),x1 * x2,0,(1/(1 + exp(-x))) - sin(x),(1/(1 + exp(-x))),x1 - x2,sin(x),"min((-x), log(1 + exp(x)))",(-x),"min(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
12,exp(-x^2) + x**2,exp(-x^2),x1 + x2,x**2,sinh(x) - x**2,sinh(x),x1 - x2,x**2,"min(x**2, log(abs(x + err)))",x**2,"min(x1, x2)",log(abs(x + err)),nan,0.10000000149011612
12,atanh(x) + (1/(1 + exp(-x))),atanh(x),x1 + x2,(1/(1 + exp(-x))),log(abs(x + err)) * exp(x),log(abs(x + err)),x1 * x2,exp(x),abs(x) / (log(1 + exp(x)) + err),abs(x),x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
12,"max(cosh(x), log(1 + exp(x)))",cosh(x),"max(x1, x2)",log(1 + exp(x)),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),"min((-x), sin(x))",(-x),"min(x1, x2)",sin(x),1.0758806467056274,0.6168000102043152
12,"max(sinh(x), sinh(x))",sinh(x),"max(x1, x2)",sinh(x),"min(atanh(x), asinh(x))",atanh(x),"min(x1, x2)",asinh(x),log(abs(x + err)) / (tanh(x) + err),log(abs(x + err)),x1 / (x2 + err),tanh(x),nan,0.10000000149011612
12,"atanh(x) / (min(x, 0) + err)",atanh(x),x1 / (x2 + err),"min(x, 0)","max(cosh(x), log(abs(x + err)))",cosh(x),"max(x1, x2)",log(abs(x + err)),erf(x) / (sinc(x) + err),erf(x),x1 / (x2 + err),sinc(x),nan,0.10000000149011612
12,"max(abs(x), sinh(x))",abs(x),"max(x1, x2)",sinh(x),tanh(x) + 0,tanh(x),x1 + x2,0,"min(0, sqrt(x))",0,"min(x1, x2)",sqrt(x),2.302586078643799,0.10000000149011612
12,"max(sqrt(x), x**3)",sqrt(x),"max(x1, x2)",x**3,"min(atanh(x), log(1 + exp(x)))",atanh(x),"min(x1, x2)",log(1 + exp(x)),erf(x) + 1,erf(x),x1 + x2,1,nan,0.10000000149011612
12,(-x) * 1,(-x),x1 * x2,1,sinc(x) * atanh(x),sinc(x),x1 * x2,atanh(x),"min(1, (1/(1 + exp(-x))))",1,"min(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
12,sinc(x) - x**3,sinc(x),x1 - x2,x**3,atanh(x) / (x**3 + err),atanh(x),x1 / (x2 + err),x**3,"min(cosh(x), (-x))",cosh(x),"min(x1, x2)",(-x),nan,0.10000000149011612
12,exp(x) + (-x),exp(x),x1 + x2,(-x),"max((-x), sinc(x))",(-x),"max(x1, x2)",sinc(x),sinh(x) + 1,sinh(x),x1 + x2,1,nan,0.10000000149011612
12,x**2 * (-x),x**2,x1 * x2,(-x),sinc(x) + x,sinc(x),x1 + x2,x,log(1 + exp(x)) + log(abs(x + err)),log(1 + exp(x)),x1 + x2,log(abs(x + err)),nan,0.10000000149011612
12,exp(x) / (exp(-x^2) + err),exp(x),x1 / (x2 + err),exp(-x^2),1 * atanh(x),1,x1 * x2,atanh(x),"max(x, max(x, 0))",x,"max(x1, x2)","max(x, 0)",nan,0.10000000149011612
12,tanh(x) * x**3,tanh(x),x1 * x2,x**3,log(1 + exp(x)) * x,log(1 + exp(x)),x1 * x2,x,cosh(x) + sin(x),cosh(x),x1 + x2,sin(x),nan,0.10000000149011612
12,sqrt(x) + exp(-x^2),sqrt(x),x1 + x2,exp(-x^2),"min(exp(-x^2), abs(x))",exp(-x^2),"min(x1, x2)",abs(x),asinh(x) + exp(-x^2),asinh(x),x1 + x2,exp(-x^2),nan,0.10000000149011612
12,sin(x) - x**3,sin(x),x1 - x2,x**3,"sin(x) * max(x, 0)",sin(x),x1 * x2,"max(x, 0)","min(cosh(x), x)",cosh(x),"min(x1, x2)",x,1.7399953603744507,0.3846000134944916
12,exp(x) + sinc(x),exp(x),x1 + x2,sinc(x),1 - sin(x),1,x1 - x2,sin(x),sqrt(x) * x,sqrt(x),x1 * x2,x,nan,0.10000000149011612
12,exp(-x^2) + sqrt(x),exp(-x^2),x1 + x2,sqrt(x),1 - sqrt(x),1,x1 - x2,sqrt(x),sin(x) / (log(1 + exp(x)) + err),sin(x),x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
12,abs(x) / (exp(-x^2) + err),abs(x),x1 / (x2 + err),exp(-x^2),sin(x) * cosh(x),sin(x),x1 * x2,cosh(x),"min(x**3, (1/(1 + exp(-x))))",x**3,"min(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
12,sinh(x) * (-x),sinh(x),x1 * x2,(-x),x**3 - log(abs(x + err)),x**3,x1 - x2,log(abs(x + err)),"max(erf(x), x**3)",erf(x),"max(x1, x2)",x**3,nan,0.10000000149011612
12,"min(exp(-x^2), log(abs(x + err)))",exp(-x^2),"min(x1, x2)",log(abs(x + err)),abs(x) - 1,abs(x),x1 - x2,1,"min(sinc(x), cos(x))",sinc(x),"min(x1, x2)",cos(x),2.303093433380127,0.10000000149011612
12,erf(x) - (1/(1 + exp(-x))),erf(x),x1 - x2,(1/(1 + exp(-x))),"max(sinh(x), log(1 + exp(x)))",sinh(x),"max(x1, x2)",log(1 + exp(x)),"min(x, 0) + log(1 + exp(x))","min(x, 0)",x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
12,sqrt(x) / (0 + err),sqrt(x),x1 / (x2 + err),0,"max(log(1 + exp(x)), (1/(1 + exp(-x))))",log(1 + exp(x)),"max(x1, x2)",(1/(1 + exp(-x))),"min(erf(x), cos(x))",erf(x),"min(x1, x2)",cos(x),nan,0.10000000149011612
12,"0 / (min(x, 0) + err)",0,x1 / (x2 + err),"min(x, 0)","log(1 + exp(x)) / (max(x, 0) + err)",log(1 + exp(x)),x1 / (x2 + err),"max(x, 0)",sin(x) * tanh(x),sin(x),x1 * x2,tanh(x),nan,0.10000000149011612
12,"min(abs(x), (1/(1 + exp(-x))))",abs(x),"min(x1, x2)",(1/(1 + exp(-x))),"min(atanh(x), sqrt(x))",atanh(x),"min(x1, x2)",sqrt(x),"sinh(x) * min(x, 0)",sinh(x),x1 * x2,"min(x, 0)",nan,0.10000000149011612
12,x / (sinc(x) + err),x,x1 / (x2 + err),sinc(x),sin(x) * asinh(x),sin(x),x1 * x2,asinh(x),"max(abs(x), log(abs(x + err)))",abs(x),"max(x1, x2)",log(abs(x + err)),nan,0.10000000149011612
12,1 * x**3,1,x1 * x2,x**3,"max(0, (-x))",0,"max(x1, x2)",(-x),(1/(1 + exp(-x))) + x**2,(1/(1 + exp(-x))),x1 + x2,x**2,nan,0.10000000149011612
12,exp(x) / (x**3 + err),exp(x),x1 / (x2 + err),x**3,exp(-x^2) + x,exp(-x^2),x1 + x2,x,x**2 - (1/(1 + exp(-x))),x**2,x1 - x2,(1/(1 + exp(-x))),nan,0.10000000149011612
12,"max(cosh(x), sqrt(x))",cosh(x),"max(x1, x2)",sqrt(x),cosh(x) - abs(x),cosh(x),x1 - x2,abs(x),"max((1/(1 + exp(-x))), 0)",(1/(1 + exp(-x))),"max(x1, x2)",0,nan,0.10000000149011612
12,x * log(abs(x + err)),x,x1 * x2,log(abs(x + err)),"max(x, tanh(x))",x,"max(x1, x2)",tanh(x),"max(log(abs(x + err)), max(x, 0))",log(abs(x + err)),"max(x1, x2)","max(x, 0)",0.8399422764778137,0.7035999894142151
12,x**3 + exp(-x^2),x**3,x1 + x2,exp(-x^2),(1/(1 + exp(-x))) * cosh(x),(1/(1 + exp(-x))),x1 * x2,cosh(x),"asinh(x) + max(x, 0)",asinh(x),x1 + x2,"max(x, 0)",nan,0.10000000149011612
12,tanh(x) * 1,tanh(x),x1 * x2,1,"min(erf(x), sin(x))",erf(x),"min(x1, x2)",sin(x),x**3 / (log(abs(x + err)) + err),x**3,x1 / (x2 + err),log(abs(x + err)),4.253006458282471,0.10440000146627426
12,log(1 + exp(x)) * sinc(x),log(1 + exp(x)),x1 * x2,sinc(x),cosh(x) / (sinc(x) + err),cosh(x),x1 / (x2 + err),sinc(x),"min(abs(x), abs(x))",abs(x),"min(x1, x2)",abs(x),nan,0.10000000149011612
12,"min(abs(x), cosh(x))",abs(x),"min(x1, x2)",cosh(x),"min(tanh(x), abs(x))",tanh(x),"min(x1, x2)",abs(x),"min(log(abs(x + err)), exp(x))",log(abs(x + err)),"min(x1, x2)",exp(x),nan,0.10000000149011612
12,(-x) * (-x),(-x),x1 * x2,(-x),sqrt(x) / (exp(-x^2) + err),sqrt(x),x1 / (x2 + err),exp(-x^2),sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,nan,0.10000000149011612
12,"min(exp(-x^2), x**2)",exp(-x^2),"min(x1, x2)",x**2,sinh(x) * cos(x),sinh(x),x1 * x2,cos(x),sinc(x) / (exp(x) + err),sinc(x),x1 / (x2 + err),exp(x),nan,0.10000000149011612
12,sqrt(x) + (1/(1 + exp(-x))),sqrt(x),x1 + x2,(1/(1 + exp(-x))),"min(sqrt(x), (-x))",sqrt(x),"min(x1, x2)",(-x),sqrt(x) / (exp(x) + err),sqrt(x),x1 / (x2 + err),exp(x),nan,0.10000000149011612
12,"min(sqrt(x), (-x))",sqrt(x),"min(x1, x2)",(-x),1 + cos(x),1,x1 + x2,cos(x),x**2 - atanh(x),x**2,x1 - x2,atanh(x),nan,0.10000000149011612
13,"min(exp(-x^2), 1)",exp(-x^2),"min(x1, x2)",1,"min(sinh(x), sinc(x))",sinh(x),"min(x1, x2)",sinc(x),log(abs(x + err)) * erf(x),log(abs(x + err)),x1 * x2,erf(x),2.3199617862701416,0.10000000149011612
13,tanh(x) - 0,tanh(x),x1 - x2,0,"min(x, 0) + sinc(x)","min(x, 0)",x1 + x2,sinc(x),"min(exp(x), min(x, 0))",exp(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
13,asinh(x) + cosh(x),asinh(x),x1 + x2,cosh(x),"min(x, 0) - log(1 + exp(x))","min(x, 0)",x1 - x2,log(1 + exp(x)),atanh(x) - (1/(1 + exp(-x))),atanh(x),x1 - x2,(1/(1 + exp(-x))),nan,0.10000000149011612
13,x * sinh(x),x,x1 * x2,sinh(x),"min(cosh(x), exp(x))",cosh(x),"min(x1, x2)",exp(x),"max(tanh(x), erf(x))",tanh(x),"max(x1, x2)",erf(x),nan,0.10000000149011612
13,"max(x, 0) * tanh(x)","max(x, 0)",x1 * x2,tanh(x),log(abs(x + err)) * erf(x),log(abs(x + err)),x1 * x2,erf(x),1 / (cosh(x) + err),1,x1 / (x2 + err),cosh(x),0.9746673703193665,0.656000018119812
13,abs(x) / (cos(x) + err),abs(x),x1 / (x2 + err),cos(x),cos(x) * (-x),cos(x),x1 * x2,(-x),"min(erf(x), sinh(x))",erf(x),"min(x1, x2)",sinh(x),6.178921699523926,0.10000000149011612
13,"max(x, 0)",x,"max(x1, x2)",0,sinc(x) + x,sinc(x),x1 + x2,x,sqrt(x) + asinh(x),sqrt(x),x1 + x2,asinh(x),nan,0.10000000149011612
13,(-x) / (1 + err),(-x),x1 / (x2 + err),1,atanh(x) + x**2,atanh(x),x1 + x2,x**2,cosh(x) / (atanh(x) + err),cosh(x),x1 / (x2 + err),atanh(x),nan,0.10000000149011612
13,"min(x, 0) - log(abs(x + err))","min(x, 0)",x1 - x2,log(abs(x + err)),sqrt(x) / (atanh(x) + err),sqrt(x),x1 / (x2 + err),atanh(x),abs(x) - x,abs(x),x1 - x2,x,nan,0.10000000149011612
13,log(abs(x + err)) * (1/(1 + exp(-x))),log(abs(x + err)),x1 * x2,(1/(1 + exp(-x))),"min(erf(x), x**2)",erf(x),"min(x1, x2)",x**2,"abs(x) - min(x, 0)",abs(x),x1 - x2,"min(x, 0)",nan,0.10000000149011612
13,(1/(1 + exp(-x))) * log(1 + exp(x)),(1/(1 + exp(-x))),x1 * x2,log(1 + exp(x)),exp(-x^2) / (log(1 + exp(x)) + err),exp(-x^2),x1 / (x2 + err),log(1 + exp(x)),cos(x) / (tanh(x) + err),cos(x),x1 / (x2 + err),tanh(x),nan,0.10000000149011612
13,"max(cosh(x), x**3)",cosh(x),"max(x1, x2)",x**3,"max(1, min(x, 0))",1,"max(x1, x2)","min(x, 0)",(-x) - exp(-x^2),(-x),x1 - x2,exp(-x^2),4.3875555992126465,0.10000000149011612
13,exp(x) - sin(x),exp(x),x1 - x2,sin(x),exp(-x^2) - (1/(1 + exp(-x))),exp(-x^2),x1 - x2,(1/(1 + exp(-x))),(1/(1 + exp(-x))) - exp(x),(1/(1 + exp(-x))),x1 - x2,exp(x),nan,0.10000000149011612
13,"max(sqrt(x), log(abs(x + err)))",sqrt(x),"max(x1, x2)",log(abs(x + err)),"min(1, log(1 + exp(x)))",1,"min(x1, x2)",log(1 + exp(x)),1 - (1/(1 + exp(-x))),1,x1 - x2,(1/(1 + exp(-x))),nan,0.10000000149011612
13,0 * x**3,0,x1 * x2,x**3,"min(log(1 + exp(x)), asinh(x))",log(1 + exp(x)),"min(x1, x2)",asinh(x),"min(asinh(x), sqrt(x))",asinh(x),"min(x1, x2)",sqrt(x),nan,0.10000000149011612
13,"min(max(x, 0), cosh(x))","max(x, 0)","min(x1, x2)",cosh(x),"max(asinh(x), sqrt(x))",asinh(x),"max(x1, x2)",sqrt(x),"max(x**2, sin(x))",x**2,"max(x1, x2)",sin(x),1.0211913585662842,0.6421999931335449
13,"max(sin(x), exp(-x^2))",sin(x),"max(x1, x2)",exp(-x^2),"min(x, exp(x))",x,"min(x1, x2)",exp(x),abs(x) - erf(x),abs(x),x1 - x2,erf(x),1.145063042640686,0.599399983882904
13,"min(x**3, x**2)",x**3,"min(x1, x2)",x**2,log(abs(x + err)) + sqrt(x),log(abs(x + err)),x1 + x2,sqrt(x),"abs(x) - max(x, 0)",abs(x),x1 - x2,"max(x, 0)",nan,0.10000000149011612
13,"log(abs(x + err)) / (min(x, 0) + err)",log(abs(x + err)),x1 / (x2 + err),"min(x, 0)","min(log(1 + exp(x)), sinc(x))",log(1 + exp(x)),"min(x1, x2)",sinc(x),(1/(1 + exp(-x))) * tanh(x),(1/(1 + exp(-x))),x1 * x2,tanh(x),nan,0.10000000149011612
13,"max(log(abs(x + err)), exp(x))",log(abs(x + err)),"max(x1, x2)",exp(x),asinh(x) / (sinc(x) + err),asinh(x),x1 / (x2 + err),sinc(x),cos(x) + log(1 + exp(x)),cos(x),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
13,exp(x) - sinc(x),exp(x),x1 - x2,sinc(x),exp(-x^2) + sin(x),exp(-x^2),x1 + x2,sin(x),"min(x, 0) + max(x, 0)","min(x, 0)",x1 + x2,"max(x, 0)",nan,0.10000000149011612
13,asinh(x) + erf(x),asinh(x),x1 + x2,erf(x),"max(cos(x), x**2)",cos(x),"max(x1, x2)",x**2,(-x) + asinh(x),(-x),x1 + x2,asinh(x),0.8999965786933899,0.6844000220298767
13,sin(x) - cosh(x),sin(x),x1 - x2,cosh(x),log(1 + exp(x)) * exp(-x^2),log(1 + exp(x)),x1 * x2,exp(-x^2),"max(x, abs(x))",x,"max(x1, x2)",abs(x),1.0532900094985962,0.6248000264167786
13,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),"min(log(abs(x + err)), x)",log(abs(x + err)),"min(x1, x2)",x,(1/(1 + exp(-x))) / ((-x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),(-x),nan,0.10000000149011612
13,log(abs(x + err)) - sin(x),log(abs(x + err)),x1 - x2,sin(x),"max(sin(x), exp(-x^2))",sin(x),"max(x1, x2)",exp(-x^2),sinc(x) - (1/(1 + exp(-x))),sinc(x),x1 - x2,(1/(1 + exp(-x))),2.302947759628296,0.10000000149011612
13,cos(x) - sqrt(x),cos(x),x1 - x2,sqrt(x),sinh(x) - x**2,sinh(x),x1 - x2,x**2,exp(-x^2) * cosh(x),exp(-x^2),x1 * x2,cosh(x),nan,0.10000000149011612
13,sinc(x) / (log(1 + exp(x)) + err),sinc(x),x1 / (x2 + err),log(1 + exp(x)),"max(x, 0) / (sin(x) + err)","max(x, 0)",x1 / (x2 + err),sin(x),exp(-x^2) / (exp(-x^2) + err),exp(-x^2),x1 / (x2 + err),exp(-x^2),nan,0.10000000149011612
13,"max((1/(1 + exp(-x))), cos(x))",(1/(1 + exp(-x))),"max(x1, x2)",cos(x),"max((1/(1 + exp(-x))), (1/(1 + exp(-x))))",(1/(1 + exp(-x))),"max(x1, x2)",(1/(1 + exp(-x))),asinh(x) / (x + err),asinh(x),x1 / (x2 + err),x,1.1005970239639282,0.6150000095367432
13,abs(x) - x,abs(x),x1 - x2,x,"max(log(1 + exp(x)), min(x, 0))",log(1 + exp(x)),"max(x1, x2)","min(x, 0)","max(1, sinc(x))",1,"max(x1, x2)",sinc(x),2.3027892112731934,0.10000000149011612
13,"sin(x) - min(x, 0)",sin(x),x1 - x2,"min(x, 0)","max((-x), log(abs(x + err)))",(-x),"max(x1, x2)",log(abs(x + err)),x + (-x),x,x1 + x2,(-x),2.3025882244110107,0.10000000149011612
13,x + x**3,x,x1 + x2,x**3,erf(x) * abs(x),erf(x),x1 * x2,abs(x),"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),1.1357991695404053,0.6003999710083008
13,0 * erf(x),0,x1 * x2,erf(x),exp(-x^2) * (1/(1 + exp(-x))),exp(-x^2),x1 * x2,(1/(1 + exp(-x))),"max(0, tanh(x))",0,"max(x1, x2)",tanh(x),3.4412124156951904,0.10000000149011612
13,"0 - max(x, 0)",0,x1 - x2,"max(x, 0)",x + x,x,x1 + x2,x,"min(sinh(x), asinh(x))",sinh(x),"min(x1, x2)",asinh(x),nan,0.10000000149011612
13,"max(atanh(x), cosh(x))",atanh(x),"max(x1, x2)",cosh(x),0 * log(abs(x + err)),0,x1 * x2,log(abs(x + err)),"min(x, 0) + atanh(x)","min(x, 0)",x1 + x2,atanh(x),nan,0.10000000149011612
13,sinc(x) + exp(-x^2),sinc(x),x1 + x2,exp(-x^2),cos(x) * erf(x),cos(x),x1 * x2,erf(x),1 / (log(abs(x + err)) + err),1,x1 / (x2 + err),log(abs(x + err)),2.9862940311431885,0.10000000149011612
13,"max((-x), exp(x))",(-x),"max(x1, x2)",exp(x),atanh(x) - abs(x),atanh(x),x1 - x2,abs(x),"sinh(x) + min(x, 0)",sinh(x),x1 + x2,"min(x, 0)",nan,0.10000000149011612
13,"min(x, 0) - abs(x)","min(x, 0)",x1 - x2,abs(x),x**2 * atanh(x),x**2,x1 * x2,atanh(x),abs(x) / (log(abs(x + err)) + err),abs(x),x1 / (x2 + err),log(abs(x + err)),nan,0.10000000149011612
13,log(abs(x + err)) + atanh(x),log(abs(x + err)),x1 + x2,atanh(x),atanh(x) * cosh(x),atanh(x),x1 * x2,cosh(x),"max(x, (1/(1 + exp(-x))))",x,"max(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
13,abs(x) * 0,abs(x),x1 * x2,0,"max(x**2, sinc(x))",x**2,"max(x1, x2)",sinc(x),sinc(x) * x**3,sinc(x),x1 * x2,x**3,2.3025870323181152,0.10000000149011612
13,"min(abs(x), sinc(x))",abs(x),"min(x1, x2)",sinc(x),exp(-x^2) - cos(x),exp(-x^2),x1 - x2,cos(x),"sqrt(x) + min(x, 0)",sqrt(x),x1 + x2,"min(x, 0)",1.2280827760696411,0.5532000064849854
13,"max((1/(1 + exp(-x))), sinh(x))",(1/(1 + exp(-x))),"max(x1, x2)",sinh(x),"min(x, 0) / ((1/(1 + exp(-x))) + err)","min(x, 0)",x1 / (x2 + err),(1/(1 + exp(-x))),abs(x) - exp(-x^2),abs(x),x1 - x2,exp(-x^2),nan,0.10000000149011612
13,"min(sin(x), max(x, 0))",sin(x),"min(x1, x2)","max(x, 0)",atanh(x) * sinh(x),atanh(x),x1 * x2,sinh(x),erf(x) + cos(x),erf(x),x1 + x2,cos(x),nan,0.10000000149011612
13,(1/(1 + exp(-x))) * sin(x),(1/(1 + exp(-x))),x1 * x2,sin(x),atanh(x) * sinh(x),atanh(x),x1 * x2,sinh(x),cos(x) - x**3,cos(x),x1 - x2,x**3,nan,0.10000000149011612
13,"min(asinh(x), log(abs(x + err)))",asinh(x),"min(x1, x2)",log(abs(x + err)),log(abs(x + err)) / (exp(x) + err),log(abs(x + err)),x1 / (x2 + err),exp(x),"min(asinh(x), log(1 + exp(x)))",asinh(x),"min(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
13,cos(x) * (-x),cos(x),x1 * x2,(-x),"log(abs(x + err)) - max(x, 0)",log(abs(x + err)),x1 - x2,"max(x, 0)",asinh(x) / (sinc(x) + err),asinh(x),x1 / (x2 + err),sinc(x),nan,0.10000000149011612
13,1 * abs(x),1,x1 * x2,abs(x),"max(tanh(x), erf(x))",tanh(x),"max(x1, x2)",erf(x),exp(x) + 0,exp(x),x1 + x2,0,0.8128079175949097,0.7098000049591064
13,0 * sin(x),0,x1 * x2,sin(x),erf(x) / (x + err),erf(x),x1 / (x2 + err),x,cosh(x) + atanh(x),cosh(x),x1 + x2,atanh(x),nan,0.10000000149011612
13,sqrt(x) * 1,sqrt(x),x1 * x2,1,cos(x) * sinc(x),cos(x),x1 * x2,sinc(x),"max(x, log(1 + exp(x)))",x,"max(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
13,"min(sinc(x), log(abs(x + err)))",sinc(x),"min(x1, x2)",log(abs(x + err)),x - exp(x),x,x1 - x2,exp(x),cosh(x) - (1/(1 + exp(-x))),cosh(x),x1 - x2,(1/(1 + exp(-x))),2.30545973777771,0.10000000149011612
13,erf(x) / (x + err),erf(x),x1 / (x2 + err),x,"min(sinc(x), x)",sinc(x),"min(x1, x2)",x,"max(exp(-x^2), tanh(x))",exp(-x^2),"max(x1, x2)",tanh(x),nan,0.10000000149011612
14,"min(asinh(x), atanh(x))",asinh(x),"min(x1, x2)",atanh(x),"min(sinc(x), cos(x))",sinc(x),"min(x1, x2)",cos(x),"max(cos(x), (1/(1 + exp(-x))))",cos(x),"max(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
14,"min(1, x**2)",1,"min(x1, x2)",x**2,0 * sinh(x),0,x1 * x2,sinh(x),"max(x, 0) + log(1 + exp(x))","max(x, 0)",x1 + x2,log(1 + exp(x)),2.3094842433929443,0.10000000149011612
14,"min(log(1 + exp(x)), abs(x))",log(1 + exp(x)),"min(x1, x2)",abs(x),"max(1, (-x))",1,"max(x1, x2)",(-x),exp(x) - sin(x),exp(x),x1 - x2,sin(x),nan,0.10000000149011612
14,cosh(x) - sqrt(x),cosh(x),x1 - x2,sqrt(x),"max(cos(x), x**2)",cos(x),"max(x1, x2)",x**2,"max(sin(x), log(abs(x + err)))",sin(x),"max(x1, x2)",log(abs(x + err)),nan,0.10000000149011612
14,"min(0, sinh(x))",0,"min(x1, x2)",sinh(x),sinc(x) * 0,sinc(x),x1 * x2,0,cosh(x) + asinh(x),cosh(x),x1 + x2,asinh(x),2.3075289726257324,0.10000000149011612
14,"max(x, 0) / (0 + err)","max(x, 0)",x1 / (x2 + err),0,x**2 - tanh(x),x**2,x1 - x2,tanh(x),"min(x, tanh(x))",x,"min(x1, x2)",tanh(x),nan,0.10000000149011612
14,abs(x) * 0,abs(x),x1 * x2,0,"max(x, 0) - exp(x)","max(x, 0)",x1 - x2,exp(x),(1/(1 + exp(-x))) * atanh(x),(1/(1 + exp(-x))),x1 * x2,atanh(x),nan,0.10000000149011612
14,"min(x**2, cos(x))",x**2,"min(x1, x2)",cos(x),log(abs(x + err)) * atanh(x),log(abs(x + err)),x1 * x2,atanh(x),"max(exp(-x^2), x)",exp(-x^2),"max(x1, x2)",x,nan,0.10000000149011612
14,(-x) - sin(x),(-x),x1 - x2,sin(x),atanh(x) * x**2,atanh(x),x1 * x2,x**2,(-x) * erf(x),(-x),x1 * x2,erf(x),nan,0.10000000149011612
14,(1/(1 + exp(-x))) + abs(x),(1/(1 + exp(-x))),x1 + x2,abs(x),(-x) / (0 + err),(-x),x1 / (x2 + err),0,0 * sinc(x),0,x1 * x2,sinc(x),2.302589178085327,0.10000000149011612
14,cosh(x) / (abs(x) + err),cosh(x),x1 / (x2 + err),abs(x),tanh(x) * 0,tanh(x),x1 * x2,0,"max(1, abs(x))",1,"max(x1, x2)",abs(x),nan,0.10000000149011612
14,x * sqrt(x),x,x1 * x2,sqrt(x),"min(sinh(x), erf(x))",sinh(x),"min(x1, x2)",erf(x),exp(-x^2) - cosh(x),exp(-x^2),x1 - x2,cosh(x),nan,0.10000000149011612
14,"min((1/(1 + exp(-x))), tanh(x))",(1/(1 + exp(-x))),"min(x1, x2)",tanh(x),"max(x, 1)",x,"max(x1, x2)",1,sinc(x) - abs(x),sinc(x),x1 - x2,abs(x),0.8639622926712036,0.6949999928474426
14,"min(x, 0) - sin(x)","min(x, 0)",x1 - x2,sin(x),(-x) * log(abs(x + err)),(-x),x1 * x2,log(abs(x + err)),sqrt(x) - log(abs(x + err)),sqrt(x),x1 - x2,log(abs(x + err)),1.9595706462860107,0.30320000648498535
14,asinh(x) * exp(x),asinh(x),x1 * x2,exp(x),"min(exp(x), tanh(x))",exp(x),"min(x1, x2)",tanh(x),"min(0, cosh(x))",0,"min(x1, x2)",cosh(x),nan,0.10000000149011612
14,cosh(x) / (x**3 + err),cosh(x),x1 / (x2 + err),x**3,exp(-x^2) * 0,exp(-x^2),x1 * x2,0,sin(x) / (exp(x) + err),sin(x),x1 / (x2 + err),exp(x),nan,0.10000000149011612
14,sin(x) / (erf(x) + err),sin(x),x1 / (x2 + err),erf(x),"min(x, 0) - x**2","min(x, 0)",x1 - x2,x**2,"cosh(x) - min(x, 0)",cosh(x),x1 - x2,"min(x, 0)",nan,0.10000000149011612
14,x**2 + exp(-x^2),x**2,x1 + x2,exp(-x^2),"min(x, 0) + tanh(x)","min(x, 0)",x1 + x2,tanh(x),abs(x) / ((1/(1 + exp(-x))) + err),abs(x),x1 / (x2 + err),(1/(1 + exp(-x))),1.1868817806243896,0.6425999999046326
14,0 - atanh(x),0,x1 - x2,atanh(x),"max(sinh(x), asinh(x))",sinh(x),"max(x1, x2)",asinh(x),sinh(x) * sinc(x),sinh(x),x1 * x2,sinc(x),nan,0.10000000149011612
14,asinh(x) - tanh(x),asinh(x),x1 - x2,tanh(x),"0 * max(x, 0)",0,x1 * x2,"max(x, 0)","min(x**3, sin(x))",x**3,"min(x1, x2)",sin(x),2.302589178085327,0.10000000149011612
14,cos(x) - erf(x),cos(x),x1 - x2,erf(x),cosh(x) * abs(x),cosh(x),x1 * x2,abs(x),"max((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","min(x, 0)",nan,0.10000000149011612
14,atanh(x) - sinc(x),atanh(x),x1 - x2,sinc(x),sqrt(x) / (atanh(x) + err),sqrt(x),x1 / (x2 + err),atanh(x),x**2 + exp(x),x**2,x1 + x2,exp(x),nan,0.10000000149011612
14,"min(asinh(x), erf(x))",asinh(x),"min(x1, x2)",erf(x),"max(max(x, 0), atanh(x))","max(x, 0)","max(x1, x2)",atanh(x),"max(abs(x), (1/(1 + exp(-x))))",abs(x),"max(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
