Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
5,cosh(x) + sinc(x),cosh(x),x1 + x2,sinc(x),exp(-x^2) + log(1 + exp(x)),exp(-x^2),x1 + x2,log(1 + exp(x)),"sinh(x) - max(x, 0)",sinh(x),x1 - x2,"max(x, 0)",nan,0.10000000149011612
5,"erf(x) + min(x, 0)",erf(x),x1 + x2,"min(x, 0)",log(abs(x + err)) / (log(1 + exp(x)) + err),log(abs(x + err)),x1 / (x2 + err),log(1 + exp(x)),"min(atanh(x), (-x))",atanh(x),"min(x1, x2)",(-x),nan,0.10000000149011612
5,asinh(x) + cosh(x),asinh(x),x1 + x2,cosh(x),cos(x) * sinc(x),cos(x),x1 * x2,sinc(x),x**2 / (log(abs(x + err)) + err),x**2,x1 / (x2 + err),log(abs(x + err)),nan,0.10000000149011612
5,"min((1/(1 + exp(-x))), exp(-x^2))",(1/(1 + exp(-x))),"min(x1, x2)",exp(-x^2),"min(x, (1/(1 + exp(-x))))",x,"min(x1, x2)",(1/(1 + exp(-x))),exp(-x^2) * exp(x),exp(-x^2),x1 * x2,exp(x),1.254857063293457,0.5952000021934509
5,1 - log(abs(x + err)),1,x1 - x2,log(abs(x + err)),abs(x) * 1,abs(x),x1 * x2,1,sin(x) - sin(x),sin(x),x1 - x2,sin(x),2.3025858402252197,0.10000000149011612
5,"max(cos(x), log(1 + exp(x)))",cos(x),"max(x1, x2)",log(1 + exp(x)),sinc(x) + sinh(x),sinc(x),x1 + x2,sinh(x),"max(asinh(x), exp(-x^2))",asinh(x),"max(x1, x2)",exp(-x^2),nan,0.10000000149011612
5,"max(x**3, x**2)",x**3,"max(x1, x2)",x**2,sinc(x) * atanh(x),sinc(x),x1 * x2,atanh(x),x * atanh(x),x,x1 * x2,atanh(x),nan,0.10000000149011612
5,cosh(x) / (x**3 + err),cosh(x),x1 / (x2 + err),x**3,sinc(x) + sinc(x),sinc(x),x1 + x2,sinc(x),"min(exp(x), min(x, 0))",exp(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
5,"max(atanh(x), min(x, 0))",atanh(x),"max(x1, x2)","min(x, 0)","max(1, log(1 + exp(x)))",1,"max(x1, x2)",log(1 + exp(x)),cosh(x) * exp(x),cosh(x),x1 * x2,exp(x),nan,0.10000000149011612
5,log(abs(x + err)) + x**3,log(abs(x + err)),x1 + x2,x**3,"max(max(x, 0), x**3)","max(x, 0)","max(x1, x2)",x**3,"sin(x) / (max(x, 0) + err)",sin(x),x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
5,"min(x, 0) - sqrt(x)","min(x, 0)",x1 - x2,sqrt(x),cos(x) * sqrt(x),cos(x),x1 * x2,sqrt(x),x**2 / (sinh(x) + err),x**2,x1 / (x2 + err),sinh(x),nan,0.10000000149011612
5,"max(cos(x), sqrt(x))",cos(x),"max(x1, x2)",sqrt(x),"max(1, cosh(x))",1,"max(x1, x2)",cosh(x),cos(x) - (-x),cos(x),x1 - x2,(-x),nan,0.10000000149011612
5,"min(cos(x), cosh(x))",cos(x),"min(x1, x2)",cosh(x),sinh(x) / (exp(x) + err),sinh(x),x1 / (x2 + err),exp(x),"max(x, 0) * sinh(x)","max(x, 0)",x1 * x2,sinh(x),nan,0.10000000149011612
5,atanh(x) / (1 + err),atanh(x),x1 / (x2 + err),1,cos(x) - log(1 + exp(x)),cos(x),x1 - x2,log(1 + exp(x)),"min(x, log(abs(x + err)))",x,"min(x1, x2)",log(abs(x + err)),nan,0.10000000149011612
5,"max(x, exp(x))",x,"max(x1, x2)",exp(x),"max(1, sqrt(x))",1,"max(x1, x2)",sqrt(x),erf(x) / (sinh(x) + err),erf(x),x1 / (x2 + err),sinh(x),nan,0.10000000149011612
5,log(abs(x + err)) * x,log(abs(x + err)),x1 * x2,x,sqrt(x) - log(1 + exp(x)),sqrt(x),x1 - x2,log(1 + exp(x)),"max(abs(x), 0)",abs(x),"max(x1, x2)",0,nan,0.10000000149011612
5,"min(log(1 + exp(x)), abs(x))",log(1 + exp(x)),"min(x1, x2)",abs(x),atanh(x) - asinh(x),atanh(x),x1 - x2,asinh(x),atanh(x) / ((1/(1 + exp(-x))) + err),atanh(x),x1 / (x2 + err),(1/(1 + exp(-x))),nan,0.10000000149011612
5,exp(x) + sinc(x),exp(x),x1 + x2,sinc(x),"min(x**3, log(1 + exp(x)))",x**3,"min(x1, x2)",log(1 + exp(x)),"max(asinh(x), x**3)",asinh(x),"max(x1, x2)",x**3,nan,0.10000000149011612
5,"min(x, 0) - log(abs(x + err))","min(x, 0)",x1 - x2,log(abs(x + err)),exp(-x^2) + abs(x),exp(-x^2),x1 + x2,abs(x),"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),nan,0.10000000149011612
5,"min(1, sin(x))",1,"min(x1, x2)",sin(x),"max(log(1 + exp(x)), log(1 + exp(x)))",log(1 + exp(x)),"max(x1, x2)",log(1 + exp(x)),"min(x**2, tanh(x))",x**2,"min(x1, x2)",tanh(x),0.9084643721580505,0.6862000226974487
5,"max(max(x, 0), asinh(x))","max(x, 0)","max(x1, x2)",asinh(x),"max(0, erf(x))",0,"max(x1, x2)",erf(x),exp(-x^2) / (abs(x) + err),exp(-x^2),x1 / (x2 + err),abs(x),2.3020429611206055,0.11339999735355377
5,sqrt(x) - abs(x),sqrt(x),x1 - x2,abs(x),tanh(x) + atanh(x),tanh(x),x1 + x2,atanh(x),"max(0, log(abs(x + err)))",0,"max(x1, x2)",log(abs(x + err)),nan,0.10000000149011612
5,sinc(x) * exp(x),sinc(x),x1 * x2,exp(x),"min(1, exp(-x^2))",1,"min(x1, x2)",exp(-x^2),"max((1/(1 + exp(-x))), tanh(x))",(1/(1 + exp(-x))),"max(x1, x2)",tanh(x),nan,0.10000000149011612
5,"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)","max(sinh(x), log(abs(x + err)))",sinh(x),"max(x1, x2)",log(abs(x + err)),x**2 / (tanh(x) + err),x**2,x1 / (x2 + err),tanh(x),nan,0.10000000149011612
6,"max((-x), sqrt(x))",(-x),"max(x1, x2)",sqrt(x),"max(min(x, 0), 1)","min(x, 0)","max(x1, x2)",1,0 - sinc(x),0,x1 - x2,sinc(x),2.3025858402252197,0.10000000149011612
6,x**3 / ((1/(1 + exp(-x))) + err),x**3,x1 / (x2 + err),(1/(1 + exp(-x))),sinc(x) / (atanh(x) + err),sinc(x),x1 / (x2 + err),atanh(x),x + 0,x,x1 + x2,0,nan,0.10000000149011612
6,sqrt(x) * exp(x),sqrt(x),x1 * x2,exp(x),"max(x**3, log(1 + exp(x)))",x**3,"max(x1, x2)",log(1 + exp(x)),exp(-x^2) + x**3,exp(-x^2),x1 + x2,x**3,nan,0.10000000149011612
6,"min(x**3, sinc(x))",x**3,"min(x1, x2)",sinc(x),(1/(1 + exp(-x))) / (sqrt(x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),sqrt(x),x + exp(x),x,x1 + x2,exp(x),nan,0.10000000149011612
6,"min(exp(-x^2), asinh(x))",exp(-x^2),"min(x1, x2)",asinh(x),x**2 / (asinh(x) + err),x**2,x1 / (x2 + err),asinh(x),"min(x, 0) * tanh(x)","min(x, 0)",x1 * x2,tanh(x),1.0256675481796265,0.6366000175476074
6,"max(x**3, cosh(x))",x**3,"max(x1, x2)",cosh(x),"max(atanh(x), abs(x))",atanh(x),"max(x1, x2)",abs(x),x**2 * erf(x),x**2,x1 * x2,erf(x),nan,0.10000000149011612
6,exp(x) - asinh(x),exp(x),x1 - x2,asinh(x),cosh(x) + x**2,cosh(x),x1 + x2,x**2,"min(0, x**2)",0,"min(x1, x2)",x**2,nan,0.10000000149011612
6,0 + log(abs(x + err)),0,x1 + x2,log(abs(x + err)),"max(atanh(x), x)",atanh(x),"max(x1, x2)",x,cosh(x) - (-x),cosh(x),x1 - x2,(-x),nan,0.10000000149011612
6,"min(x, 0) / (exp(-x^2) + err)","min(x, 0)",x1 / (x2 + err),exp(-x^2),(-x) - tanh(x),(-x),x1 - x2,tanh(x),"min(sinc(x), asinh(x))",sinc(x),"min(x1, x2)",asinh(x),nan,0.10000000149011612
6,"erf(x) - max(x, 0)",erf(x),x1 - x2,"max(x, 0)",sin(x) + exp(x),sin(x),x1 + x2,exp(x),"max(x, 0) + sinh(x)","max(x, 0)",x1 + x2,sinh(x),nan,0.10000000149011612
6,"min((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"min(x1, x2)","min(x, 0)","max(0, log(1 + exp(x)))",0,"max(x1, x2)",log(1 + exp(x)),"min(x, 0) / (sqrt(x) + err)","min(x, 0)",x1 / (x2 + err),sqrt(x),nan,0.10000000149011612
6,erf(x) * log(abs(x + err)),erf(x),x1 * x2,log(abs(x + err)),(-x) + sinc(x),(-x),x1 + x2,sinc(x),sinh(x) / (sqrt(x) + err),sinh(x),x1 / (x2 + err),sqrt(x),nan,0.10000000149011612
6,"sqrt(x) - min(x, 0)",sqrt(x),x1 - x2,"min(x, 0)",asinh(x) / (asinh(x) + err),asinh(x),x1 / (x2 + err),asinh(x),cos(x) * atanh(x),cos(x),x1 * x2,atanh(x),nan,0.10000000149011612
6,"min(x, 0) - log(1 + exp(x))","min(x, 0)",x1 - x2,log(1 + exp(x)),x**2 / (1 + err),x**2,x1 / (x2 + err),1,"min(exp(-x^2), atanh(x))",exp(-x^2),"min(x1, x2)",atanh(x),nan,0.10000000149011612
6,"min(x**3, sinh(x))",x**3,"min(x1, x2)",sinh(x),"min(x**2, exp(x))",x**2,"min(x1, x2)",exp(x),x**2 * cos(x),x**2,x1 * x2,cos(x),nan,0.10000000149011612
6,tanh(x) * 0,tanh(x),x1 * x2,0,sinh(x) + log(1 + exp(x)),sinh(x),x1 + x2,log(1 + exp(x)),1 / (cosh(x) + err),1,x1 / (x2 + err),cosh(x),13.050193786621094,0.10000000149011612
6,"min(cos(x), max(x, 0))",cos(x),"min(x1, x2)","max(x, 0)","min(sinc(x), min(x, 0))",sinc(x),"min(x1, x2)","min(x, 0)",atanh(x) / (log(abs(x + err)) + err),atanh(x),x1 / (x2 + err),log(abs(x + err)),nan,0.10000000149011612
6,"min(tanh(x), asinh(x))",tanh(x),"min(x1, x2)",asinh(x),x**3 - sinc(x),x**3,x1 - x2,sinc(x),sinh(x) - tanh(x),sinh(x),x1 - x2,tanh(x),nan,0.10000000149011612
6,(1/(1 + exp(-x))) + sin(x),(1/(1 + exp(-x))),x1 + x2,sin(x),sinh(x) * (1/(1 + exp(-x))),sinh(x),x1 * x2,(1/(1 + exp(-x))),cosh(x) * cosh(x),cosh(x),x1 * x2,cosh(x),nan,0.10000000149011612
6,sinh(x) * x,sinh(x),x1 * x2,x,"(-x) * min(x, 0)",(-x),x1 * x2,"min(x, 0)","min(sinh(x), x)",sinh(x),"min(x1, x2)",x,nan,0.0997999981045723
6,sinc(x) * tanh(x),sinc(x),x1 * x2,tanh(x),"min((-x), sinh(x))",(-x),"min(x1, x2)",sinh(x),x**3 / (exp(x) + err),x**3,x1 / (x2 + err),exp(x),2.3025803565979004,0.10000000149011612
6,"min((1/(1 + exp(-x))), max(x, 0))",(1/(1 + exp(-x))),"min(x1, x2)","max(x, 0)",atanh(x) * x,atanh(x),x1 * x2,x,"min(x, 0) - 0","min(x, 0)",x1 - x2,0,nan,0.10000000149011612
6,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)",erf(x) * sqrt(x),erf(x),x1 * x2,sqrt(x),"min(x**2, (-x))",x**2,"min(x1, x2)",(-x),0.8232377171516418,0.7045999765396118
6,"min(0, max(x, 0))",0,"min(x1, x2)","max(x, 0)",atanh(x) - (1/(1 + exp(-x))),atanh(x),x1 - x2,(1/(1 + exp(-x))),atanh(x) / (abs(x) + err),atanh(x),x1 / (x2 + err),abs(x),nan,0.10000000149011612
6,sinh(x) * cosh(x),sinh(x),x1 * x2,cosh(x),log(1 + exp(x)) - atanh(x),log(1 + exp(x)),x1 - x2,atanh(x),0 / (x + err),0,x1 / (x2 + err),x,nan,0.10000000149011612
6,x**3 + log(abs(x + err)),x**3,x1 + x2,log(abs(x + err)),0 - sin(x),0,x1 - x2,sin(x),abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),nan,0.10000000149011612
6,"max(abs(x), log(1 + exp(x)))",abs(x),"max(x1, x2)",log(1 + exp(x)),"max((-x), erf(x))",(-x),"max(x1, x2)",erf(x),abs(x) * sinh(x),abs(x),x1 * x2,sinh(x),nan,0.10000000149011612
6,erf(x) - 0,erf(x),x1 - x2,0,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(sqrt(x), erf(x))",sqrt(x),"min(x1, x2)",erf(x),0.9713437557220459,0.6615999937057495
6,cos(x) * erf(x),cos(x),x1 * x2,erf(x),sqrt(x) + abs(x),sqrt(x),x1 + x2,abs(x),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),nan,0.10000000149011612
6,"min(sinc(x), x**3)",sinc(x),"min(x1, x2)",x**3,"min(sin(x), erf(x))",sin(x),"min(x1, x2)",erf(x),atanh(x) - sinc(x),atanh(x),x1 - x2,sinc(x),nan,0.10000000149011612
6,"min(x, 0) * exp(-x^2)","min(x, 0)",x1 * x2,exp(-x^2),"min(exp(-x^2), (-x))",exp(-x^2),"min(x1, x2)",(-x),"min(abs(x), asinh(x))",abs(x),"min(x1, x2)",asinh(x),0.9959127902984619,0.6367999911308289
6,sqrt(x) - x**2,sqrt(x),x1 - x2,x**2,"min(x, 0) - max(x, 0)","min(x, 0)",x1 - x2,"max(x, 0)",exp(-x^2) / (log(abs(x + err)) + err),exp(-x^2),x1 / (x2 + err),log(abs(x + err)),nan,0.10000000149011612
6,0 + atanh(x),0,x1 + x2,atanh(x),"min(cosh(x), exp(-x^2))",cosh(x),"min(x1, x2)",exp(-x^2),"atanh(x) + max(x, 0)",atanh(x),x1 + x2,"max(x, 0)",nan,0.10000000149011612
6,"exp(x) - min(x, 0)",exp(x),x1 - x2,"min(x, 0)",erf(x) * exp(x),erf(x),x1 * x2,exp(x),abs(x) - atanh(x),abs(x),x1 - x2,atanh(x),nan,0.10000000149011612
6,"max(x, 0) - cos(x)","max(x, 0)",x1 - x2,cos(x),exp(-x^2) - log(1 + exp(x)),exp(-x^2),x1 - x2,log(1 + exp(x)),(1/(1 + exp(-x))) + atanh(x),(1/(1 + exp(-x))),x1 + x2,atanh(x),nan,0.10000000149011612
6,cos(x) + log(abs(x + err)),cos(x),x1 + x2,log(abs(x + err)),sinh(x) / (0 + err),sinh(x),x1 / (x2 + err),0,"min(sinh(x), 0)",sinh(x),"min(x1, x2)",0,nan,0.10000000149011612
6,(1/(1 + exp(-x))) / (exp(-x^2) + err),(1/(1 + exp(-x))),x1 / (x2 + err),exp(-x^2),exp(-x^2) / (x + err),exp(-x^2),x1 / (x2 + err),x,"min(x, max(x, 0))",x,"min(x1, x2)","max(x, 0)",nan,0.10000000149011612
6,x**2 / (log(1 + exp(x)) + err),x**2,x1 / (x2 + err),log(1 + exp(x)),"max(log(abs(x + err)), log(1 + exp(x)))",log(abs(x + err)),"max(x1, x2)",log(1 + exp(x)),erf(x) / (abs(x) + err),erf(x),x1 / (x2 + err),abs(x),nan,0.10000000149011612
6,"min(atanh(x), tanh(x))",atanh(x),"min(x1, x2)",tanh(x),log(1 + exp(x)) + sinh(x),log(1 + exp(x)),x1 + x2,sinh(x),log(1 + exp(x)) + 0,log(1 + exp(x)),x1 + x2,0,nan,0.10000000149011612
6,"min(exp(x), sinh(x))",exp(x),"min(x1, x2)",sinh(x),"min(erf(x), cosh(x))",erf(x),"min(x1, x2)",cosh(x),"max(erf(x), atanh(x))",erf(x),"max(x1, x2)",atanh(x),nan,0.10000000149011612
6,abs(x) - cos(x),abs(x),x1 - x2,cos(x),cosh(x) / (exp(-x^2) + err),cosh(x),x1 / (x2 + err),exp(-x^2),1 / ((-x) + err),1,x1 / (x2 + err),(-x),nan,0.10000000149011612
6,x**3 / (x + err),x**3,x1 / (x2 + err),x,1 * abs(x),1,x1 * x2,abs(x),cosh(x) + sqrt(x),cosh(x),x1 + x2,sqrt(x),nan,0.10000000149011612
6,x**2 - cos(x),x**2,x1 - x2,cos(x),"min(x, erf(x))",x,"min(x1, x2)",erf(x),1 - tanh(x),1,x1 - x2,tanh(x),0.8383380770683289,0.7152000069618225
6,"1 - max(x, 0)",1,x1 - x2,"max(x, 0)","(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)",atanh(x) - sqrt(x),atanh(x),x1 - x2,sqrt(x),nan,0.10000000149011612
6,"max(exp(x), 0)",exp(x),"max(x1, x2)",0,"min((-x), atanh(x))",(-x),"min(x1, x2)",atanh(x),"max(x**3, 1)",x**3,"max(x1, x2)",1,nan,0.10000000149011612
6,exp(x) + sqrt(x),exp(x),x1 + x2,sqrt(x),sinh(x) * sin(x),sinh(x),x1 * x2,sin(x),tanh(x) + log(1 + exp(x)),tanh(x),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
6,erf(x) * sinc(x),erf(x),x1 * x2,sinc(x),x + sinh(x),x,x1 + x2,sinh(x),abs(x) - asinh(x),abs(x),x1 - x2,asinh(x),nan,0.10000000149011612
6,"min(log(abs(x + err)), exp(x))",log(abs(x + err)),"min(x1, x2)",exp(x),"min(x, 0) - abs(x)","min(x, 0)",x1 - x2,abs(x),"exp(-x^2) / (max(x, 0) + err)",exp(-x^2),x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
6,atanh(x) / (atanh(x) + err),atanh(x),x1 / (x2 + err),atanh(x),"min(log(1 + exp(x)), asinh(x))",log(1 + exp(x)),"min(x1, x2)",asinh(x),(1/(1 + exp(-x))) + (-x),(1/(1 + exp(-x))),x1 + x2,(-x),nan,0.10000000149011612
6,"min(abs(x), 0)",abs(x),"min(x1, x2)",0,"min(sin(x), sinc(x))",sin(x),"min(x1, x2)",sinc(x),log(1 + exp(x)) + x,log(1 + exp(x)),x1 + x2,x,2.303755760192871,0.10000000149011612
7,"erf(x) / (max(x, 0) + err)",erf(x),x1 / (x2 + err),"max(x, 0)",(1/(1 + exp(-x))) * tanh(x),(1/(1 + exp(-x))),x1 * x2,tanh(x),(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,nan,0.10000000149011612
7,0 - asinh(x),0,x1 - x2,asinh(x),"min(log(abs(x + err)), x**3)",log(abs(x + err)),"min(x1, x2)",x**3,cos(x) + sinh(x),cos(x),x1 + x2,sinh(x),nan,0.10000000149011612
7,sqrt(x) * cosh(x),sqrt(x),x1 * x2,cosh(x),"min(x, 0) / (atanh(x) + err)","min(x, 0)",x1 / (x2 + err),atanh(x),"min(sin(x), cos(x))",sin(x),"min(x1, x2)",cos(x),nan,0.10000000149011612
7,"min((1/(1 + exp(-x))), sinh(x))",(1/(1 + exp(-x))),"min(x1, x2)",sinh(x),0 - tanh(x),0,x1 - x2,tanh(x),sinh(x) / (sqrt(x) + err),sinh(x),x1 / (x2 + err),sqrt(x),nan,0.10000000149011612
7,"max(atanh(x), sinc(x))",atanh(x),"max(x1, x2)",sinc(x),abs(x) + atanh(x),abs(x),x1 + x2,atanh(x),log(abs(x + err)) + 1,log(abs(x + err)),x1 + x2,1,nan,0.10000000149011612
7,exp(x) / (1 + err),exp(x),x1 / (x2 + err),1,"max(min(x, 0), erf(x))","min(x, 0)","max(x1, x2)",erf(x),1 / ((1/(1 + exp(-x))) + err),1,x1 / (x2 + err),(1/(1 + exp(-x))),0.9567899703979492,0.6722000241279602
7,tanh(x) - cos(x),tanh(x),x1 - x2,cos(x),"min(x, 0) + log(abs(x + err))","min(x, 0)",x1 + x2,log(abs(x + err)),"max(abs(x), exp(-x^2))",abs(x),"max(x1, x2)",exp(-x^2),nan,0.10000000149011612
7,asinh(x) / (asinh(x) + err),asinh(x),x1 / (x2 + err),asinh(x),1 * cos(x),1,x1 * x2,cos(x),"min(x, 0) / (cos(x) + err)","min(x, 0)",x1 / (x2 + err),cos(x),3945.560791015625,0.09880000352859497
7,x**3 - sinh(x),x**3,x1 - x2,sinh(x),sinh(x) * sin(x),sinh(x),x1 * x2,sin(x),sinh(x) * log(abs(x + err)),sinh(x),x1 * x2,log(abs(x + err)),nan,0.10000000149011612
7,cosh(x) - (-x),cosh(x),x1 - x2,(-x),"min(x**2, exp(-x^2))",x**2,"min(x1, x2)",exp(-x^2),"max(abs(x), log(abs(x + err)))",abs(x),"max(x1, x2)",log(abs(x + err)),3.9572412967681885,0.10360000282526016
7,"max(x, 0) + abs(x)","max(x, 0)",x1 + x2,abs(x),log(1 + exp(x)) / (tanh(x) + err),log(1 + exp(x)),x1 / (x2 + err),tanh(x),atanh(x) - abs(x),atanh(x),x1 - x2,abs(x),nan,0.10000000149011612
7,"max(log(1 + exp(x)), min(x, 0))",log(1 + exp(x)),"max(x1, x2)","min(x, 0)","min(x, log(1 + exp(x)))",x,"min(x1, x2)",log(1 + exp(x)),sin(x) - cosh(x),sin(x),x1 - x2,cosh(x),1.3110703229904175,0.6399999856948853
7,(-x) * sinc(x),(-x),x1 * x2,sinc(x),x**2 - (-x),x**2,x1 - x2,(-x),"exp(-x^2) + min(x, 0)",exp(-x^2),x1 + x2,"min(x, 0)",0.9131200909614563,0.6812000274658203
7,(1/(1 + exp(-x))) / (x**3 + err),(1/(1 + exp(-x))),x1 / (x2 + err),x**3,"min(1, min(x, 0))",1,"min(x1, x2)","min(x, 0)","max(x**3, min(x, 0))",x**3,"max(x1, x2)","min(x, 0)",nan,0.10000000149011612
7,"min(1, (1/(1 + exp(-x))))",1,"min(x1, x2)",(1/(1 + exp(-x))),"min(x, 0) * tanh(x)","min(x, 0)",x1 * x2,tanh(x),"min(x**3, sinh(x))",x**3,"min(x1, x2)",sinh(x),0.9976581931114197,0.6507999897003174
7,exp(-x^2) * asinh(x),exp(-x^2),x1 * x2,asinh(x),cosh(x) + x**3,cosh(x),x1 + x2,x**3,"min(x, 0) * x**3","min(x, 0)",x1 * x2,x**3,nan,0.10000000149011612
7,1 + (1/(1 + exp(-x))),1,x1 + x2,(1/(1 + exp(-x))),"min(cos(x), 0)",cos(x),"min(x1, x2)",0,erf(x) * sqrt(x),erf(x),x1 * x2,sqrt(x),1.2614697217941284,0.5378000140190125
7,exp(x) / (abs(x) + err),exp(x),x1 / (x2 + err),abs(x),cos(x) + 0,cos(x),x1 + x2,0,"min(x, 0) * cosh(x)","min(x, 0)",x1 * x2,cosh(x),nan,0.10000000149011612
7,"max(exp(x), asinh(x))",exp(x),"max(x1, x2)",asinh(x),abs(x) - sinh(x),abs(x),x1 - x2,sinh(x),"log(1 + exp(x)) * min(x, 0)",log(1 + exp(x)),x1 * x2,"min(x, 0)",nan,0.10000000149011612
7,"min(atanh(x), sinc(x))",atanh(x),"min(x1, x2)",sinc(x),"max(sinh(x), abs(x))",sinh(x),"max(x1, x2)",abs(x),atanh(x) - 0,atanh(x),x1 - x2,0,nan,0.10000000149011612
7,"max(log(1 + exp(x)), atanh(x))",log(1 + exp(x)),"max(x1, x2)",atanh(x),"min(cos(x), erf(x))",cos(x),"min(x1, x2)",erf(x),x**3 - x**2,x**3,x1 - x2,x**2,nan,0.10000000149011612
7,atanh(x) - (-x),atanh(x),x1 - x2,(-x),log(abs(x + err)) * exp(x),log(abs(x + err)),x1 * x2,exp(x),sin(x) * x**2,sin(x),x1 * x2,x**2,nan,0.10000000149011612
7,tanh(x) - exp(-x^2),tanh(x),x1 - x2,exp(-x^2),"atanh(x) * max(x, 0)",atanh(x),x1 * x2,"max(x, 0)",(-x) / (sinh(x) + err),(-x),x1 / (x2 + err),sinh(x),nan,0.10000000149011612
7,"min(erf(x), exp(-x^2))",erf(x),"min(x1, x2)",exp(-x^2),x - 1,x,x1 - x2,1,"min(tanh(x), log(abs(x + err)))",tanh(x),"min(x1, x2)",log(abs(x + err)),5.320290565490723,0.10159999877214432
7,asinh(x) - x**3,asinh(x),x1 - x2,x**3,sqrt(x) * (-x),sqrt(x),x1 * x2,(-x),sinh(x) + asinh(x),sinh(x),x1 + x2,asinh(x),nan,0.6290000081062317
7,"max(sinh(x), sinc(x))",sinh(x),"max(x1, x2)",sinc(x),"min(1, atanh(x))",1,"min(x1, x2)",atanh(x),"max(x**3, min(x, 0))",x**3,"max(x1, x2)","min(x, 0)",nan,0.10000000149011612
7,1 / (log(abs(x + err)) + err),1,x1 / (x2 + err),log(abs(x + err)),"min(x, 0) - exp(x)","min(x, 0)",x1 - x2,exp(x),"max(log(abs(x + err)), log(1 + exp(x)))",log(abs(x + err)),"max(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
7,sinh(x) - log(1 + exp(x)),sinh(x),x1 - x2,log(1 + exp(x)),"min(max(x, 0), x**3)","max(x, 0)","min(x1, x2)",x**3,"min(x**3, erf(x))",x**3,"min(x1, x2)",erf(x),nan,0.10000000149011612
7,"max(max(x, 0), x)","max(x, 0)","max(x1, x2)",x,atanh(x) / (cos(x) + err),atanh(x),x1 / (x2 + err),cos(x),"min(exp(-x^2), exp(-x^2))",exp(-x^2),"min(x1, x2)",exp(-x^2),nan,0.10000000149011612
7,log(1 + exp(x)) - cos(x),log(1 + exp(x)),x1 - x2,cos(x),erf(x) + sqrt(x),erf(x),x1 + x2,sqrt(x),asinh(x) + erf(x),asinh(x),x1 + x2,erf(x),nan,0.10000000149011612
7,sinh(x) + asinh(x),sinh(x),x1 + x2,asinh(x),0 / (sin(x) + err),0,x1 / (x2 + err),sin(x),"min(log(abs(x + err)), (1/(1 + exp(-x))))",log(abs(x + err)),"min(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
7,erf(x) - exp(x),erf(x),x1 - x2,exp(x),"min(exp(-x^2), (1/(1 + exp(-x))))",exp(-x^2),"min(x1, x2)",(1/(1 + exp(-x))),0 / (x**3 + err),0,x1 / (x2 + err),x**3,nan,0.10000000149011612
7,"exp(-x^2) / (min(x, 0) + err)",exp(-x^2),x1 / (x2 + err),"min(x, 0)","min(max(x, 0), sqrt(x))","max(x, 0)","min(x1, x2)",sqrt(x),"max(sinc(x), 0)",sinc(x),"max(x1, x2)",0,nan,0.10000000149011612
7,"min(asinh(x), x)",asinh(x),"min(x1, x2)",x,"max(1, max(x, 0))",1,"max(x1, x2)","max(x, 0)","max(tanh(x), log(abs(x + err)))",tanh(x),"max(x1, x2)",log(abs(x + err)),0.9000917673110962,0.6851999759674072
7,(-x) / (x + err),(-x),x1 / (x2 + err),x,"min(sinc(x), log(abs(x + err)))",sinc(x),"min(x1, x2)",log(abs(x + err)),x**3 - sqrt(x),x**3,x1 - x2,sqrt(x),nan,0.10000000149011612
7,"asinh(x) - min(x, 0)",asinh(x),x1 - x2,"min(x, 0)",sqrt(x) - sinh(x),sqrt(x),x1 - x2,sinh(x),x**3 - log(abs(x + err)),x**3,x1 - x2,log(abs(x + err)),nan,0.10000000149011612
7,"max(0, min(x, 0))",0,"max(x1, x2)","min(x, 0)","max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),(1/(1 + exp(-x))) - 1,(1/(1 + exp(-x))),x1 - x2,1,8.187417030334473,0.10000000149011612
7,"min(exp(x), (-x))",exp(x),"min(x1, x2)",(-x),tanh(x) - tanh(x),tanh(x),x1 - x2,tanh(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),2.302586078643799,0.10000000149011612
