Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
9,sinh(x) / (erf(x) + err),sinh(x),x1 / (x2 + err),erf(x),erf(x) - exp(x),erf(x),x1 - x2,exp(x),log(abs(x + err)) / (1 + err),log(abs(x + err)),x1 / (x2 + err),1,nan,0.10000000149011612
9,"max(sqrt(x), sinc(x))",sqrt(x),"max(x1, x2)",sinc(x),"min((1/(1 + exp(-x))), 0)",(1/(1 + exp(-x))),"min(x1, x2)",0,sinh(x) - (-x),sinh(x),x1 - x2,(-x),2.337043046951294,0.10000000149011612
9,"atanh(x) + min(x, 0)",atanh(x),x1 + x2,"min(x, 0)",exp(x) - cosh(x),exp(x),x1 - x2,cosh(x),"max(x, sinc(x))",x,"max(x1, x2)",sinc(x),nan,0.10000000149011612
9,x**2 / (sin(x) + err),x**2,x1 / (x2 + err),sin(x),sin(x) - abs(x),sin(x),x1 - x2,abs(x),"min(x, 0) + min(x, 0)","min(x, 0)",x1 + x2,"min(x, 0)",2.3027141094207764,0.10000000149011612
10,"max(asinh(x), (-x))",asinh(x),"max(x1, x2)",(-x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",0.7870205640792847,0.725600004196167
10,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(x**2, min(x, 0))",x**2,"min(x1, x2)","min(x, 0)",0.7701113820075989,0.722599983215332
10,asinh(x) + log(1 + exp(x)),asinh(x),x1 + x2,log(1 + exp(x)),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.8003597855567932,0.7161999940872192
10,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(x**2, tanh(x))",x**2,"min(x1, x2)",tanh(x),0.7974435687065125,0.722000002861023
10,"max(0, (-x))",0,"max(x1, x2)",(-x),"min(x, 1)",x,"min(x1, x2)",1,"max(abs(x), 0)",abs(x),"max(x1, x2)",0,0.8462271690368652,0.6988000273704529
10,asinh(x) * log(1 + exp(x)),asinh(x),x1 * x2,log(1 + exp(x)),erf(x) - (-x),erf(x),x1 - x2,(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.8417062759399414,0.6972000002861023
10,"max(0, asinh(x))",0,"max(x1, x2)",asinh(x),"min(x, 1)",x,"min(x1, x2)",1,"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",0.8183540105819702,0.7093999981880188
10,erf(x) * tanh(x),erf(x),x1 * x2,tanh(x),"max(log(abs(x + err)), abs(x))",log(abs(x + err)),"max(x1, x2)",abs(x),"max(abs(x), 1)",abs(x),"max(x1, x2)",1,1.0106565952301025,0.6492000222206116
10,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"min(x, 1)",x,"min(x1, x2)",1,"max(x, x**3)",x,"max(x1, x2)",x**3,0.8143424391746521,0.7128000259399414
10,"max(0, cos(x))",0,"max(x1, x2)",cos(x),"min(x, 0) / (x**2 + err)","min(x, 0)",x1 / (x2 + err),x**2,"max(x**2, 0)",x**2,"max(x1, x2)",0,nan,0.10000000149011612
10,"min(cos(x), exp(x))",cos(x),"min(x1, x2)",exp(x),"max(0, sin(x))",0,"max(x1, x2)",sin(x),exp(x) - sinc(x),exp(x),x1 - x2,sinc(x),1.2079614400863647,0.571399986743927
10,0 * (-x),0,x1 * x2,(-x),"max(x, (-x))",x,"max(x1, x2)",(-x),"min(x**2, min(x, 0))",x**2,"min(x1, x2)","min(x, 0)",2.302588701248169,0.10000000149011612
10,asinh(x) - exp(-x^2),asinh(x),x1 - x2,exp(-x^2),x + (-x),x,x1 + x2,(-x),"min(exp(-x^2), min(x, 0))",exp(-x^2),"min(x1, x2)","min(x, 0)",2.302586317062378,0.10000000149011612
10,"min(cos(x), exp(x))",cos(x),"min(x1, x2)",exp(x),"max(0, sin(x))",0,"max(x1, x2)",sin(x),cosh(x) - 1,cosh(x),x1 - x2,1,1.2922987937927246,0.5547999739646912
10,asinh(x) + tanh(x),asinh(x),x1 + x2,tanh(x),"max(exp(x), (-x))",exp(x),"max(x1, x2)",(-x),x**2 / (log(1 + exp(x)) + err),x**2,x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
10,0 + log(1 + exp(x)),0,x1 + x2,log(1 + exp(x)),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min(min(x, 0), min(x, 0))","min(x, 0)","min(x1, x2)","min(x, 0)",0.7838690280914307,0.7235999703407288
10,"max(asinh(x), (-x))",asinh(x),"max(x1, x2)",(-x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"max(x, sinc(x))",x,"max(x1, x2)",sinc(x),0.7818142771720886,0.7250000238418579
10,0 + log(abs(x + err)),0,x1 + x2,log(abs(x + err)),"max(exp(-x^2), x**2)",exp(-x^2),"max(x1, x2)",x**2,x**3 / (log(1 + exp(x)) + err),x**3,x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
10,0 * cos(x),0,x1 * x2,cos(x),"min(x, 0) + (-x)","min(x, 0)",x1 + x2,(-x),"min(0, x**3)",0,"min(x1, x2)",x**3,2.3025875091552734,0.10000000149011612
10,abs(x) - exp(-x^2),abs(x),x1 - x2,exp(-x^2),x - abs(x),x,x1 - x2,abs(x),"min(exp(-x^2), min(x, 0))",exp(-x^2),"min(x1, x2)","min(x, 0)",0.8143801689147949,0.7120000123977661
10,"max(abs(x), tanh(x))",abs(x),"max(x1, x2)",tanh(x),"max(log(abs(x + err)), abs(x))",log(abs(x + err)),"max(x1, x2)",abs(x),"min(log(abs(x + err)), max(x, 0))",log(abs(x + err)),"min(x1, x2)","max(x, 0)",1.8192722797393799,0.3425999879837036
10,"min(cos(x), (-x))",cos(x),"min(x1, x2)",(-x),"min(x, 0) / ((-x) + err)","min(x, 0)",x1 / (x2 + err),(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
10,abs(x) - exp(-x^2),abs(x),x1 - x2,exp(-x^2),"max(x, (-x))",x,"max(x1, x2)",(-x),"min(sinc(x), tanh(x))",sinc(x),"min(x1, x2)",tanh(x),0.9557632803916931,0.6592000126838684
10,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(cos(x), tanh(x))",cos(x),"min(x1, x2)",tanh(x),0.9818693399429321,0.6643999814987183
10,0 / (cos(x) + err),0,x1 / (x2 + err),cos(x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",2.302586317062378,0.10000000149011612
10,x + 1,x,x1 + x2,1,(1/(1 + exp(-x))) * x**3,(1/(1 + exp(-x))),x1 * x2,x**3,"min(0, x**3)",0,"min(x1, x2)",x**3,nan,0.10000000149011612
10,"max(sqrt(x), sinc(x))",sqrt(x),"max(x1, x2)",sinc(x),"min((1/(1 + exp(-x))), abs(x))",(1/(1 + exp(-x))),"min(x1, x2)",abs(x),"min(abs(x), 0)",abs(x),"min(x1, x2)",0,nan,0.10000000149011612
10,"min(x, 0) - (1/(1 + exp(-x)))","min(x, 0)",x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), sin(x))","min(x, 0)","max(x1, x2)",sin(x),"max(abs(x), sinc(x))",abs(x),"max(x1, x2)",sinc(x),0.9774593710899353,0.6535999774932861
10,0 * cos(x),0,x1 * x2,cos(x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"min(abs(x), cosh(x))",abs(x),"min(x1, x2)",cosh(x),2.3025870323181152,0.10000000149011612
10,"min(abs(x), tanh(x))",abs(x),"min(x1, x2)",tanh(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(x**2, tanh(x))",x**2,"min(x1, x2)",tanh(x),0.8572660088539124,0.7027999758720398
10,abs(x) * cos(x),abs(x),x1 * x2,cos(x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"min(sinc(x), min(x, 0))",sinc(x),"min(x1, x2)","min(x, 0)",0.9272067546844482,0.6779999732971191
10,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"min(x, 0) - x**2","min(x, 0)",x1 - x2,x**2,x**2 - sinc(x),x**2,x1 - x2,sinc(x),1.0817679166793823,0.6233999729156494
10,"min(cos(x), exp(x))",cos(x),"min(x1, x2)",exp(x),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"min(x1, x2)","min(x, 0)",0.952075183391571,0.6606000065803528
10,0 * cos(x),0,x1 * x2,cos(x),"max(min(x, 0), sin(x))","min(x, 0)","max(x1, x2)",sin(x),"min(abs(x), sinc(x))",abs(x),"min(x1, x2)",sinc(x),2.302586555480957,0.10000000149011612
10,abs(x) - log(1 + exp(x)),abs(x),x1 - x2,log(1 + exp(x)),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min(log(abs(x + err)), min(x, 0))",log(abs(x + err)),"min(x1, x2)","min(x, 0)",1.143320083618164,0.5938000082969666
10,asinh(x) + log(1 + exp(x)),asinh(x),x1 + x2,log(1 + exp(x)),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min(sin(x), min(x, 0))",sin(x),"min(x1, x2)","min(x, 0)",0.8086878061294556,0.7160000205039978
10,0 + tanh(x),0,x1 + x2,tanh(x),abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"max(abs(x), tanh(x))",abs(x),"max(x1, x2)",tanh(x),0.861819326877594,0.6923999786376953
10,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"max(sin(x), (-x))",sin(x),"max(x1, x2)",(-x),"max(tanh(x), sinc(x))",tanh(x),"max(x1, x2)",sinc(x),0.8135808706283569,0.7113999724388123
10,x**2 / (sin(x) + err),x**2,x1 / (x2 + err),sin(x),sin(x) * abs(x),sin(x),x1 * x2,abs(x),"min(x**2, tanh(x))",x**2,"min(x1, x2)",tanh(x),nan,0.10000000149011612
10,abs(x) * cos(x),abs(x),x1 * x2,cos(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,x - sinc(x),x,x1 - x2,sinc(x),1.0223009586334229,0.6388000249862671
10,cosh(x) * asinh(x),cosh(x),x1 * x2,asinh(x),"min(max(x, 0), x**2)","max(x, 0)","min(x1, x2)",x**2,sinh(x) / (cos(x) + err),sinh(x),x1 / (x2 + err),cos(x),nan,0.10000000149011612
10,atanh(x) - x**2,atanh(x),x1 - x2,x**2,sin(x) / (atanh(x) + err),sin(x),x1 / (x2 + err),atanh(x),"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),nan,0.10000000149011612
10,abs(x) - asinh(x),abs(x),x1 - x2,asinh(x),sin(x) / (erf(x) + err),sin(x),x1 / (x2 + err),erf(x),x - atanh(x),x,x1 - x2,atanh(x),nan,0.10000000149011612
10,"sin(x) / (min(x, 0) + err)",sin(x),x1 / (x2 + err),"min(x, 0)",0 - tanh(x),0,x1 - x2,tanh(x),sinh(x) - 1,sinh(x),x1 - x2,1,nan,0.10000000149011612
10,(1/(1 + exp(-x))) + tanh(x),(1/(1 + exp(-x))),x1 + x2,tanh(x),x - sinh(x),x,x1 - x2,sinh(x),cos(x) - exp(-x^2),cos(x),x1 - x2,exp(-x^2),nan,0.10000000149011612
10,log(abs(x + err)) * cos(x),log(abs(x + err)),x1 * x2,cos(x),asinh(x) / (tanh(x) + err),asinh(x),x1 / (x2 + err),tanh(x),cos(x) + log(1 + exp(x)),cos(x),x1 + x2,log(1 + exp(x)),nan,0.10000000149011612
10,"max(exp(-x^2), min(x, 0))",exp(-x^2),"max(x1, x2)","min(x, 0)",atanh(x) - 0,atanh(x),x1 - x2,0,"max(cosh(x), x)",cosh(x),"max(x1, x2)",x,nan,0.10000000149011612
10,"max(sqrt(x), tanh(x))",sqrt(x),"max(x1, x2)",tanh(x),"max(1, atanh(x))",1,"max(x1, x2)",atanh(x),asinh(x) * (1/(1 + exp(-x))),asinh(x),x1 * x2,(1/(1 + exp(-x))),nan,0.10000000149011612
10,"min(sqrt(x), log(abs(x + err)))",sqrt(x),"min(x1, x2)",log(abs(x + err)),(-x) / ((-x) + err),(-x),x1 / (x2 + err),(-x),"max(exp(x), sqrt(x))",exp(x),"max(x1, x2)",sqrt(x),nan,0.10000000149011612
10,x / (0 + err),x,x1 / (x2 + err),0,sin(x) * tanh(x),sin(x),x1 * x2,tanh(x),"max(exp(x), abs(x))",exp(x),"max(x1, x2)",abs(x),2.3093960285186768,0.10000000149011612
Total time:,44676.83075785637
